t,x,y,z,roll,pitch,yaw,v
15.700000,-18.109596,-7.308093,0.693522,-0.163425,-0.146688,-0.792574,0.378367
15.716667,-18.109842,-7.314044,0.698910,-0.174489,-0.141688,-0.783858,0.357389
15.733333,-18.109228,-7.320339,0.703570,-0.184315,-0.138160,-0.774616,0.379449
15.750000,-18.107264,-7.325395,0.706718,-0.190041,-0.136488,-0.767111,0.325451
15.766667,-18.105305,-7.330251,0.709885,-0.196370,-0.135773,-0.762682,0.314205
15.783333,-18.100666,-7.332994,0.710046,-0.194091,-0.140473,-0.765053,0.323318
15.800000,-18.095922,-7.336003,0.710347,-0.192921,-0.145124,-0.766608,0.337072
15.816667,-18.091764,-7.338343,0.711062,-0.192811,-0.148228,-0.768605,0.286270
15.833333,-18.087910,-7.341057,0.712536,-0.194968,-0.150564,-0.770024,0.282849
15.850000,-18.084557,-7.343157,0.714283,-0.197896,-0.151331,-0.771719,0.237386
15.866667,-18.081614,-7.345721,0.716894,-0.203486,-0.151183,-0.772901,0.234214
15.883333,-18.078966,-7.347851,0.719717,-0.209627,-0.149299,-0.773935,0.203856
15.900000,-18.076992,-7.349735,0.723074,-0.218192,-0.146061,-0.775207,0.163749
15.916667,-18.071659,-7.352601,0.725220,-0.223728,-0.145070,-0.768446,0.363251
15.933333,-18.067417,-7.354675,0.727475,-0.230855,-0.141909,-0.763705,0.283315
15.950000,-18.064037,-7.356369,0.731558,-0.242316,-0.138509,-0.761614,0.226828
15.966667,-18.059475,-7.358018,0.734805,-0.252711,-0.136009,-0.758665,0.291072
15.983333,-18.052147,-7.357821,0.732893,-0.251384,-0.136850,-0.758392,0.439842
16.000000,-18.045242,-7.356241,0.731339,-0.250384,-0.136182,-0.760443,0.424981
16.016667,-18.038624,-7.354423,0.730533,-0.250538,-0.136596,-0.764956,0.411822
16.033333,-18.032393,-7.352175,0.729807,-0.252541,-0.139849,-0.774444,0.397451
16.050000,-18.026272,-7.349012,0.728638,-0.254485,-0.144382,-0.788568,0.413375
16.066667,-18.019901,-7.344270,0.726272,-0.252416,-0.150743,-0.807399,0.476506
16.083333,-18.012648,-7.338559,0.723414,-0.246509,-0.155794,-0.826332,0.553926
16.100000,-18.006624,-7.334638,0.721217,-0.246832,-0.161410,-0.842505,0.431232
16.116667,-18.002584,-7.328345,0.722703,-0.250159,-0.160108,-0.860308,0.448699
16.133333,-17.997341,-7.322602,0.719796,-0.243098,-0.163490,-0.879919,0.466571
16.150000,-17.993912,-7.317724,0.720422,-0.243227,-0.161641,-0.894820,0.357774
16.166667,-17.989563,-7.314231,0.719810,-0.243441,-0.164016,-0.909194,0.334666
16.183333,-17.985209,-7.311340,0.719543,-0.244772,-0.165664,-0.921988,0.313610
16.200000,-17.980799,-7.308695,0.719586,-0.245554,-0.167031,-0.935070,0.308548
16.216667,-17.975822,-7.306956,0.720026,-0.245230,-0.166360,-0.943375,0.316283
16.233333,-17.970978,-7.305315,0.720536,-0.244630,-0.167265,-0.953298,0.306899
16.250000,-17.966215,-7.303982,0.721123,-0.243392,-0.166404,-0.962280,0.296744
16.266667,-17.961790,-7.302118,0.721887,-0.241350,-0.165941,-0.973690,0.288096
16.283333,-17.957268,-7.300558,0.722604,-0.239386,-0.165782,-0.984871,0.287024
16.300000,-17.953302,-7.299831,0.723527,-0.237734,-0.164987,-0.993256,0.241885
16.316667,-17.949245,-7.299710,0.724857,-0.237109,-0.163812,-1.001094,0.243525
16.333333,-17.944405,-7.301134,0.725455,-0.235112,-0.163494,-1.005337,0.302762
16.350000,-17.941238,-7.303812,0.727731,-0.238223,-0.164338,-1.008469,0.248790
16.366667,-17.936733,-7.304277,0.727285,-0.234630,-0.163625,-1.015553,0.271748
16.383333,-17.932348,-7.303967,0.726678,-0.231831,-0.164729,-1.025801,0.263758
16.400000,-17.927895,-7.304116,0.726475,-0.231018,-0.166549,-1.035763,0.267370
16.416667,-17.923225,-7.304019,0.726153,-0.229366,-0.167868,-1.046045,0.280211
16.433333,-17.918287,-7.304193,0.725863,-0.227563,-0.169301,-1.056820,0.296469
16.450000,-17.913553,-7.303887,0.726198,-0.227204,-0.169819,-1.068560,0.284632
16.466667,-17.907898,-7.305910,0.724398,-0.225166,-0.175088,-1.078661,0.360359
16.483333,-17.903128,-7.304940,0.725828,-0.223962,-0.173836,-1.091241,0.292067
16.500000,-17.897053,-7.304629,0.724825,-0.218375,-0.174588,-1.102436,0.364973
16.516667,-17.892061,-7.304384,0.725222,-0.217960,-0.176623,-1.113813,0.299853
16.533333,-17.887314,-7.303239,0.726375,-0.218524,-0.176962,-1.126069,0.293009
16.550000,-17.882917,-7.302052,0.727746,-0.220129,-0.175881,-1.136679,0.273237
16.566667,-17.878372,-7.299065,0.728079,-0.218845,-0.175984,-1.154561,0.326312
16.583333,-17.874016,-7.297485,0.729324,-0.220070,-0.175807,-1.166911,0.278048
16.600000,-17.868811,-7.297329,0.728718,-0.219131,-0.179072,-1.178689,0.312449
16.616667,-17.863789,-7.296163,0.728977,-0.218775,-0.180530,-1.191508,0.309343
16.633333,-17.859383,-7.295244,0.730053,-0.219644,-0.180309,-1.203036,0.270046
16.650000,-17.854662,-7.294777,0.730590,-0.220187,-0.181365,-1.214886,0.284623
16.666667,-17.849733,-7.293623,0.731423,-0.219780,-0.181423,-1.227793,0.303713
16.683333,-17.844929,-7.292872,0.732367,-0.220877,-0.181049,-1.238083,0.291782
16.700000,-17.840111,-7.292217,0.733484,-0.221979,-0.180503,-1.248179,0.291738
16.716667,-17.834967,-7.291161,0.734165,-0.221868,-0.180103,-1.259472,0.315086
16.733333,-17.829889,-7.290049,0.735089,-0.222461,-0.179227,-1.270343,0.311856
16.750000,-17.824539,-7.289024,0.735739,-0.222464,-0.178553,-1.280953,0.326842
16.766667,-17.818792,-7.287659,0.735709,-0.221098,-0.180120,-1.294612,0.354406
16.783333,-17.812098,-7.287066,0.734099,-0.217884,-0.183843,-1.308347,0.403264
16.800000,-17.806057,-7.286315,0.734223,-0.217431,-0.184536,-1.319422,0.365221
16.816667,-17.799980,-7.287289,0.733176,-0.217073,-0.188354,-1.329276,0.369260
16.833333,-17.792965,-7.287557,0.732114,-0.214585,-0.191355,-1.340172,0.421222
16.850000,-17.787699,-7.288337,0.732662,-0.216392,-0.195847,-1.350794,0.319419
16.866667,-17.782059,-7.288481,0.731788,-0.215680,-0.202575,-1.365192,0.338512
16.883333,-17.771324,-7.287681,0.725177,-0.199739,-0.210655,-1.383563,0.645862
16.900000,-17.761845,-7.286518,0.719894,-0.187517,-0.218958,-1.399651,0.573036
16.916667,-17.753933,-7.284983,0.716461,-0.181555,-0.225633,-1.414618,0.483552
16.933333,-17.746531,-7.282887,0.714032,-0.177777,-0.229635,-1.428596,0.461609
16.950000,-17.739811,-7.280328,0.712260,-0.176199,-0.231548,-1.441267,0.431416
16.966667,-17.731756,-7.278493,0.709314,-0.170658,-0.236616,-1.455459,0.495665
16.983333,-17.722971,-7.275630,0.705285,-0.163171,-0.242970,-1.474566,0.554389
17.000000,-17.713863,-7.273248,0.701736,-0.156869,-0.248958,-1.492766,0.564847
17.016667,-17.705469,-7.270961,0.698820,-0.153267,-0.253880,-1.509389,0.522011
17.033333,-17.697067,-7.265527,0.697153,-0.149683,-0.254830,-1.530031,0.600360
17.050000,-17.686758,-7.260717,0.693278,-0.136840,-0.257663,-1.552197,0.682564
17.066667,-17.678068,-7.256349,0.690588,-0.129393,-0.260725,-1.572719,0.583550
17.083333,-17.667824,-7.250913,0.686148,-0.117017,-0.262667,-1.596301,0.695836
17.100000,-17.657957,-7.244645,0.682992,-0.106962,-0.263393,-1.620259,0.701359
17.116667,-17.650234,-7.238325,0.681996,-0.105581,-0.264491,-1.642878,0.598753
17.133333,-17.642080,-7.231917,0.680562,-0.101728,-0.264395,-1.664352,0.622225
17.150000,-17.635286,-7.225560,0.680066,-0.102244,-0.264963,-1.686214,0.558264
17.166667,-17.629480,-7.220125,0.679599,-0.106170,-0.268482,-1.706710,0.477193
17.183333,-17.623377,-7.214334,0.679100,-0.109161,-0.272030,-1.728627,0.504804
17.200000,-17.616127,-7.209128,0.677394,-0.108449,-0.276862,-1.751756,0.535527
17.216667,-17.608448,-7.203508,0.676184,-0.108593,-0.281283,-1.776312,0.570934
17.233333,-17.600332,-7.198353,0.674204,-0.103498,-0.281909,-1.794412,0.576876
17.250000,-17.592482,-7.193409,0.672440,-0.098686,-0.282012,-1.811027,0.556673
17.266667,-17.584118,-7.187739,0.670225,-0.093249,-0.281165,-1.827993,0.606272
17.283333,-17.574543,-7.182087,0.667503,-0.085300,-0.281150,-1.849185,0.667115
17.300000,-17.563999,-7.177591,0.662989,-0.072063,-0.281065,-1.868097,0.687734
17.316667,-17.554707,-7.171988,0.659759,-0.065452,-0.281812,-1.888992,0.651060
17.333333,-17.546770,-7.166563,0.657713,-0.065449,-0.284810,-1.909933,0.576822
17.350000,-17.537695,-7.160985,0.655479,-0.062115,-0.285041,-1.929747,0.639158
17.366667,-17.528526,-7.155712,0.652504,-0.055941,-0.285364,-1.949544,0.634603
17.383333,-17.520060,-7.150436,0.649559,-0.046756,-0.281900,-1.963789,0.598539
17.400000,-17.513758,-7.145808,0.646697,-0.042233,-0.282611,-1.978617,0.469145
17.416667,-17.508240,-7.140007,0.645323,-0.040838,-0.281343,-1.992537,0.480361
17.433333,-17.502705,-7.134428,0.643660,-0.037919,-0.279271,-2.005345,0.471536
17.450000,-17.496733,-7.128525,0.641734,-0.033658,-0.276158,-2.018470,0.503828
17.466667,-17.491121,-7.122418,0.640083,-0.031095,-0.273178,-2.031665,0.497587
17.483333,-17.485840,-7.116236,0.638329,-0.028427,-0.269779,-2.043916,0.487882
17.500000,-17.481203,-7.109928,0.637150,-0.026757,-0.266013,-2.054830,0.469733
17.516667,-17.477242,-7.104383,0.636052,-0.025413,-0.263569,-2.063964,0.408869
17.533333,-17.473099,-7.098741,0.635064,-0.024576,-0.261660,-2.074511,0.419974
17.550000,-17.468140,-7.092736,0.633996,-0.023216,-0.259021,-2.086928,0.467293
17.566667,-17.464190,-7.086906,0.633312,-0.023796,-0.257409,-2.096849,0.422522
17.583333,-17.460386,-7.081344,0.632429,-0.024233,-0.254913,-2.104640,0.404295
17.600000,-17.456333,-7.075903,0.631389,-0.023300,-0.252270,-2.113044,0.407068
17.616667,-17.451385,-7.070598,0.629510,-0.020248,-0.248756,-2.122481,0.435260
17.633333,-17.446520,-7.065410,0.627890,-0.017427,-0.246117,-2.132294,0.426738
17.650000,-17.441278,-7.059835,0.626421,-0.015725,-0.243506,-2.144212,0.459127
17.666667,-17.434868,-7.054253,0.624323,-0.010748,-0.239164,-2.156059,0.510010
17.683333,-17.428230,-7.048763,0.622194,-0.004732,-0.234573,-2.165802,0.516839
17.700000,-17.422262,-7.043632,0.620143,-0.001066,-0.232940,-2.177512,0.472223
17.716667,-17.416271,-7.038252,0.618379,0.001816,-0.231007,-2.189476,0.483113
17.733333,-17.409945,-7.032224,0.616545,0.002873,-0.228890,-2.203842,0.524345
17.750000,-17.402714,-7.026304,0.614495,0.006061,-0.225365,-2.217485,0.560701
17.766667,-17.395636,-7.020723,0.612471,0.009089,-0.222519,-2.230567,0.540823
17.783333,-17.387751,-7.015434,0.610126,0.013264,-0.218539,-2.244781,0.569675
17.800000,-17.379929,-7.009493,0.608877,0.016168,-0.213572,-2.259450,0.589341
17.816667,-17.373833,-7.005454,0.607342,0.019825,-0.211719,-2.269017,0.438762
17.833333,-17.368475,-7.001664,0.606239,0.020637,-0.211499,-2.280090,0.393744
17.850000,-17.363867,-6.998272,0.606005,0.019620,-0.212186,-2.289637,0.343325
17.866667,-17.358437,-6.995859,0.605393,0.020843,-0.211890,-2.298920,0.356528
17.883333,-17.351624,-6.994001,0.603263,0.025183,-0.211057,-2.311209,0.423715
17.900000,-17.344543,-6.991843,0.603215,0.029780,-0.207219,-2.320848,0.444102
17.916667,-17.338861,-6.989739,0.602907,0.029625,-0.207350,-2.333589,0.363538
17.933333,-17.332506,-6.988339,0.602388,0.031332,-0.205826,-2.344773,0.390453
17.950000,-17.327417,-6.987441,0.602317,0.031645,-0.205629,-2.354453,0.310055
17.966667,-17.322386,-6.987480,0.601359,0.032953,-0.207129,-2.365820,0.301904
17.983333,-17.316736,-6.987852,0.600377,0.034921,-0.208805,-2.379740,0.339710
18.000000,-17.308411,-6.988211,0.598303,0.042152,-0.207177,-2.397693,0.499999
18.016667,-17.298641,-6.988118,0.598352,0.050253,-0.201134,-2.415811,0.586193
18.033333,-17.292139,-6.988367,0.597742,0.050396,-0.202711,-2.435035,0.390415
18.050000,-17.284716,-6.990490,0.596327,0.058113,-0.201675,-2.450113,0.463267
18.066667,-17.279381,-6.991544,0.596163,0.058788,-0.201525,-2.461672,0.326271
18.083333,-17.274565,-6.992728,0.596274,0.059281,-0.202143,-2.472697,0.297574
18.100000,-17.270277,-6.994036,0.596533,0.058038,-0.204783,-2.487801,0.268967
18.116667,-17.264137,-6.995807,0.596038,0.060836,-0.204163,-2.503253,0.383404
18.133333,-17.258474,-6.997568,0.596081,0.061407,-0.205398,-2.522473,0.355824
18.150000,-17.251518,-7.000303,0.595730,0.065919,-0.204211,-2.539924,0.448471
18.166667,-17.244400,-7.003756,0.594488,0.070335,-0.204035,-2.559520,0.474674
18.183333,-17.237116,-7.007349,0.593113,0.074991,-0.204452,-2.580990,0.487326
18.200000,-17.227896,-7.011616,0.591141,0.083702,-0.201966,-2.601550,0.609583
18.216667,-17.220488,-7.015379,0.590082,0.086996,-0.203208,-2.622171,0.498550
18.233333,-17.215960,-7.017819,0.591269,0.086377,-0.204183,-2.635856,0.308630
18.250000,-17.211695,-7.016448,0.593124,0.079978,-0.204936,-2.650639,0.268785
18.266667,-17.208828,-7.014943,0.596913,0.071007,-0.206174,-2.662767,0.194278
18.283333,-17.208042,-7.013266,0.600270,0.060193,-0.209345,-2.671859,0.111147
18.300000,-17.204706,-7.018685,0.597146,0.073961,-0.212045,-2.681908,0.381847
18.316667,-17.200539,-7.023146,0.594298,0.085006,-0.212223,-2.693443,0.366261
18.333333,-17.195620,-7.024035,0.594140,0.086090,-0.207924,-2.705722,0.299928
18.350000,-17.189362,-7.024599,0.593304,0.087833,-0.200886,-2.718514,0.377000
18.366667,-17.182007,-7.026148,0.591560,0.093187,-0.193880,-2.734593,0.450968
18.383333,-17.174610,-7.028346,0.590455,0.102058,-0.187015,-2.751362,0.462978
18.400000,-17.171333,-7.029453,0.590247,0.104542,-0.186061,-2.764317,0.207530
18.416667,-17.168846,-7.030724,0.589967,0.106652,-0.185249,-2.773977,0.167594
18.433333,-17.166084,-7.031953,0.590652,0.109404,-0.183810,-2.785667,0.181384
18.450000,-17.163712,-7.032690,0.590746,0.108809,-0.183408,-2.799263,0.149069
18.466667,-17.160486,-7.034785,0.590292,0.114030,-0.180501,-2.809424,0.230768
18.483333,-17.158020,-7.036933,0.590180,0.117918,-0.179355,-2.822584,0.196235
18.500000,-17.155800,-7.038540,0.590487,0.119625,-0.177740,-2.835175,0.164441
18.516667,-17.154110,-7.040697,0.590669,0.122141,-0.176593,-2.847307,0.164397
18.533333,-17.152525,-7.043080,0.590751,0.125017,-0.175162,-2.858952,0.171707
18.550000,-17.150791,-7.045675,0.590978,0.128737,-0.173031,-2.870852,0.187275
18.566667,-17.149540,-7.047443,0.591256,0.129328,-0.171362,-2.882821,0.129963
18.583333,-17.150057,-7.049201,0.591746,0.129564,-0.170262,-2.888043,0.109923
18.600000,-17.151335,-7.050855,0.592160,0.130476,-0.169308,-2.892247,0.125417
18.616667,-17.153862,-7.051810,0.592724,0.130313,-0.168979,-2.894181,0.162102
18.633333,-17.156744,-7.052944,0.593259,0.131132,-0.168526,-2.895134,0.185813
18.650000,-17.160233,-7.053281,0.593765,0.131290,-0.168953,-2.894475,0.210288
18.666667,-17.164396,-7.054084,0.594310,0.132158,-0.169632,-2.893530,0.254433
18.683333,-17.168583,-7.054788,0.594961,0.133000,-0.169749,-2.892172,0.254723
18.700000,-17.172726,-7.055328,0.595474,0.134074,-0.169594,-2.890726,0.250670
18.716667,-17.177284,-7.056170,0.595962,0.136030,-0.169526,-2.888971,0.278136
18.733333,-17.181902,-7.056916,0.596391,0.137967,-0.169190,-2.886910,0.280652
18.750000,-17.185997,-7.058072,0.596631,0.141505,-0.167720,-2.885817,0.255304
18.766667,-17.189112,-7.060118,0.596566,0.147833,-0.165339,-2.886950,0.223615
18.783333,-17.192205,-7.061952,0.596613,0.153632,-0.163376,-2.891179,0.215786
18.800000,-17.196928,-7.063441,0.596654,0.158058,-0.162483,-2.891310,0.297109
18.816667,-17.202059,-7.064486,0.597009,0.160438,-0.162061,-2.893234,0.314158
18.833333,-17.207676,-7.065858,0.597302,0.163986,-0.160865,-2.891755,0.346941
18.850000,-17.213743,-7.066832,0.598208,0.165239,-0.160673,-2.890881,0.368699
18.866667,-17.221163,-7.067304,0.598769,0.164550,-0.162803,-2.888655,0.446074
18.883333,-17.228596,-7.068984,0.599011,0.167994,-0.163934,-2.885920,0.457224
18.900000,-17.236233,-7.070164,0.599500,0.169822,-0.165440,-2.883819,0.463665
18.916667,-17.244108,-7.071820,0.599886,0.172772,-0.166896,-2.881682,0.482855
18.933333,-17.252455,-7.073130,0.600430,0.174663,-0.168923,-2.879334,0.506923
18.950000,-17.260252,-7.074948,0.600517,0.178729,-0.169713,-2.877062,0.480392
18.966667,-17.267883,-7.076470,0.600979,0.182494,-0.169565,-2.875051,0.466891
18.983333,-17.276123,-7.077568,0.601571,0.185518,-0.169753,-2.871411,0.498756
19.000000,-17.285276,-7.079505,0.601167,0.189328,-0.172346,-2.868858,0.561369
19.016667,-17.294302,-7.080587,0.600999,0.193264,-0.173746,-2.863618,0.545408
19.033333,-17.303831,-7.081258,0.600910,0.196472,-0.175354,-2.857317,0.573164
19.050000,-17.312260,-7.081419,0.600537,0.201096,-0.175952,-2.855538,0.505806
19.066667,-17.321678,-7.080505,0.600352,0.202917,-0.177327,-2.850205,0.567762
19.083333,-17.330832,-7.080825,0.599388,0.208786,-0.177955,-2.842046,0.549536
19.100000,-17.341309,-7.079992,0.598878,0.210285,-0.180441,-2.832107,0.630606
19.116667,-17.351057,-7.077413,0.599433,0.210506,-0.179157,-2.816722,0.605033
19.133333,-17.362040,-7.074393,0.599545,0.209201,-0.180234,-2.799660,0.683407
19.150000,-17.372929,-7.071909,0.599372,0.210124,-0.181384,-2.782652,0.670125
19.166667,-17.382769,-7.068113,0.600176,0.208555,-0.180616,-2.767586,0.632822
19.183333,-17.393667,-7.065061,0.600517,0.206856,-0.182315,-2.752930,0.679075
19.200000,-17.403000,-7.063346,0.600586,0.211352,-0.182527,-2.740808,0.569332
19.216667,-17.413662,-7.060495,0.601277,0.207032,-0.184450,-2.726245,0.662200
19.233333,-17.423679,-7.059098,0.601135,0.206664,-0.186489,-2.713764,0.606857
19.250000,-17.433157,-7.057217,0.602125,0.204808,-0.186789,-2.699353,0.579750
19.266667,-17.440296,-7.055860,0.603038,0.207401,-0.184730,-2.689626,0.436028
19.283333,-17.448673,-7.053104,0.604467,0.204316,-0.181729,-2.673908,0.529120
19.300000,-17.456734,-7.051630,0.605433,0.204072,-0.179944,-2.661333,0.491646
19.316667,-17.463871,-7.051226,0.606437,0.206307,-0.177249,-2.650303,0.428925
19.333333,-17.471643,-7.052179,0.606114,0.209022,-0.178637,-2.642526,0.469841
19.350000,-17.478788,-7.052926,0.606370,0.211863,-0.178243,-2.633541,0.431031
19.366667,-17.483727,-7.053065,0.607092,0.216241,-0.174928,-2.628911,0.296406
19.383333,-17.489714,-7.052902,0.607904,0.217980,-0.172627,-2.622783,0.359363
19.400000,-17.496813,-7.053165,0.608684,0.219056,-0.171818,-2.614042,0.426242
19.416667,-17.503937,-7.053446,0.609560,0.221132,-0.170169,-2.603681,0.427768
19.433333,-17.511827,-7.053549,0.610235,0.221866,-0.169584,-2.593014,0.473483
19.450000,-17.519686,-7.053433,0.611364,0.222089,-0.168753,-2.581169,0.471548
19.466667,-17.527605,-7.053146,0.612013,0.221276,-0.168940,-2.572575,0.475471
19.483333,-17.534866,-7.053092,0.612974,0.221144,-0.168038,-2.564582,0.435689
19.500000,-17.543077,-7.053544,0.613395,0.221203,-0.168768,-2.555437,0.493414
19.516667,-17.551718,-7.054195,0.613821,0.221870,-0.169126,-2.543504,0.519888
19.533333,-17.561514,-7.054516,0.614441,0.219480,-0.170755,-2.531278,0.588085
19.550000,-17.571316,-7.055342,0.614905,0.219002,-0.172089,-2.517409,0.590196
19.566667,-17.581177,-7.056024,0.615407,0.217837,-0.173779,-2.504006,0.593072
19.583333,-17.589758,-7.055832,0.616554,0.216262,-0.172497,-2.491892,0.514998
19.600000,-17.598269,-7.055735,0.617877,0.215068,-0.171100,-2.478938,0.510669
19.616667,-17.605883,-7.056489,0.618642,0.217082,-0.169127,-2.466759,0.459085
19.633333,-17.614042,-7.056877,0.619339,0.215967,-0.168511,-2.454539,0.490132
19.650000,-17.620892,-7.056756,0.620458,0.216087,-0.165718,-2.442825,0.411021
19.666667,-17.629459,-7.057232,0.621418,0.214687,-0.165878,-2.430059,0.514859
19.683333,-17.635500,-7.057639,0.621801,0.217158,-0.162521,-2.422132,0.363255
19.700000,-17.644606,-7.059065,0.621378,0.216396,-0.165352,-2.412358,0.553006
19.716667,-17.653847,-7.060169,0.621420,0.215321,-0.167167,-2.401909,0.558408
19.733333,-17.662769,-7.061460,0.621314,0.215865,-0.167814,-2.390215,0.540924
19.750000,-17.671291,-7.063177,0.621153,0.216224,-0.168808,-2.380810,0.521604
19.766667,-17.681955,-7.064796,0.622311,0.211528,-0.172477,-2.366152,0.647174
19.783333,-17.692356,-7.067660,0.622012,0.208909,-0.177744,-2.354179,0.647272
19.800000,-17.700670,-7.069348,0.623115,0.208477,-0.177594,-2.342401,0.509026
19.816667,-17.710276,-7.072150,0.623326,0.207485,-0.181011,-2.329041,0.600343
19.833333,-17.718884,-7.074175,0.623886,0.207297,-0.181498,-2.317028,0.530566
19.850000,-17.727577,-7.076362,0.624699,0.206245,-0.182848,-2.304526,0.537877
19.866667,-17.736816,-7.079123,0.624951,0.203806,-0.186470,-2.292893,0.578573
19.883333,-17.745869,-7.082556,0.624797,0.203686,-0.189994,-2.280874,0.580878
19.900000,-17.755463,-7.085585,0.625301,0.202136,-0.192606,-2.267187,0.603644
19.916667,-17.764872,-7.088863,0.625726,0.201485,-0.194989,-2.253493,0.597822
19.933333,-17.774761,-7.092554,0.625913,0.200378,-0.198637,-2.240506,0.633350
19.950000,-17.785275,-7.095533,0.627222,0.194969,-0.202949,-2.226582,0.655645
19.966667,-17.795837,-7.098924,0.627568,0.189837,-0.208708,-2.211663,0.665628
19.983333,-17.804825,-7.101319,0.628259,0.187470,-0.211504,-2.199229,0.558066
20.000000,-17.814125,-7.103411,0.628824,0.182513,-0.215248,-2.188324,0.571955
20.016667,-17.823582,-7.105316,0.630184,0.177826,-0.217374,-2.172598,0.578790
20.033333,-17.832802,-7.107173,0.631254,0.173921,-0.219189,-2.156996,0.564320
20.050000,-17.841471,-7.108896,0.632574,0.169339,-0.220325,-2.140994,0.530312
20.066667,-17.852299,-7.112908,0.632662,0.162612,-0.227207,-2.122251,0.692835
20.083333,-17.859968,-7.116267,0.632275,0.163267,-0.230308,-2.110441,0.502374
20.100000,-17.869728,-7.119165,0.633193,0.157880,-0.233581,-2.094005,0.610868
20.116667,-17.879194,-7.122315,0.633432,0.154132,-0.236717,-2.079154,0.598591
20.133333,-17.889240,-7.125720,0.634299,0.149888,-0.239331,-2.060120,0.636435
20.150000,-17.900005,-7.130278,0.633856,0.144335,-0.246473,-2.043739,0.701407
20.166667,-17.908539,-7.132170,0.635419,0.140857,-0.245618,-2.026760,0.524443
20.183333,-17.917881,-7.134933,0.636307,0.136546,-0.247222,-2.010002,0.584538
20.200000,-17.926256,-7.138050,0.636575,0.134232,-0.249181,-1.994769,0.536175
20.216667,-17.935175,-7.141486,0.637437,0.127076,-0.253178,-1.980148,0.573477
20.233333,-17.943140,-7.144197,0.638162,0.121420,-0.256377,-1.968264,0.504834
20.250000,-17.950222,-7.147644,0.638150,0.119365,-0.259446,-1.955108,0.472568
20.266667,-17.957249,-7.147545,0.640639,0.113050,-0.257146,-1.944725,0.421642
20.283333,-17.964788,-7.150281,0.641132,0.108212,-0.260166,-1.932769,0.481251
20.300000,-17.972631,-7.153069,0.642119,0.103169,-0.261938,-1.917023,0.499421
20.316667,-17.980507,-7.155769,0.643291,0.098140,-0.263555,-1.901949,0.499532
20.333333,-17.987627,-7.158840,0.644106,0.094067,-0.265847,-1.887359,0.465258
20.350000,-17.994968,-7.160835,0.645943,0.087482,-0.266103,-1.872236,0.456459
20.366667,-18.001425,-7.162273,0.647808,0.081713,-0.265690,-1.858883,0.396876
20.383333,-18.007113,-7.164423,0.648760,0.078239,-0.266295,-1.845416,0.364812
20.400000,-18.012764,-7.166697,0.649851,0.074705,-0.266579,-1.831338,0.365510
20.416667,-18.018328,-7.168634,0.651140,0.070129,-0.266278,-1.816038,0.353484
20.433333,-18.022676,-7.170926,0.651951,0.067550,-0.266702,-1.803766,0.294938
20.450000,-18.026531,-7.172678,0.652913,0.064882,-0.266879,-1.793648,0.254063
20.466667,-18.029776,-7.174829,0.653213,0.063904,-0.267542,-1.783345,0.233577
20.483333,-18.032694,-7.176725,0.653363,0.063372,-0.268178,-1.774760,0.208786
20.500000,-18.036070,-7.179858,0.653592,0.062503,-0.269675,-1.762648,0.276358
20.516667,-18.039877,-7.183189,0.653949,0.060959,-0.271349,-1.750506,0.303523
20.533333,-18.043753,-7.186129,0.654413,0.058593,-0.272769,-1.738996,0.291851
20.550000,-18.047770,-7.189039,0.654748,0.056351,-0.273899,-1.726564,0.297632
20.566667,-18.052172,-7.192087,0.655630,0.052708,-0.275731,-1.714879,0.321244
20.583333,-18.056202,-7.195025,0.656346,0.049200,-0.277271,-1.704352,0.299273
20.600000,-18.060465,-7.198349,0.657216,0.045675,-0.278952,-1.693135,0.324307
20.616667,-18.064753,-7.201149,0.658213,0.041225,-0.280851,-1.683725,0.307259
20.633333,-18.069820,-7.203783,0.659231,0.035662,-0.282552,-1.671873,0.342702
20.650000,-18.075264,-7.206735,0.660333,0.029118,-0.284342,-1.657157,0.371538
20.666667,-18.080498,-7.210127,0.660995,0.024061,-0.286565,-1.642192,0.374232
20.683333,-18.085712,-7.212986,0.662206,0.018398,-0.288067,-1.628556,0.356810
20.700000,-18.090027,-7.215599,0.662644,0.015289,-0.289197,-1.615567,0.302628
20.716667,-18.095106,-7.217824,0.663111,0.011023,-0.290024,-1.600220,0.332735
20.733333,-18.099991,-7.220398,0.663161,0.008518,-0.290870,-1.584638,0.331270
20.750000,-18.104734,-7.222746,0.663485,0.005659,-0.290946,-1.568806,0.317584
20.766667,-18.109318,-7.225772,0.663555,0.003335,-0.291427,-1.551338,0.329514
20.783333,-18.114248,-7.228682,0.664297,-0.001201,-0.291701,-1.533693,0.343502
20.800000,-18.118847,-7.232005,0.664683,-0.005395,-0.292330,-1.515413,0.340435
20.816667,-18.124174,-7.233864,0.665646,-0.012679,-0.293437,-1.501799,0.338530
20.833333,-18.129059,-7.235675,0.666006,-0.018048,-0.294099,-1.488076,0.312578
20.850000,-18.134642,-7.237497,0.667062,-0.026117,-0.293738,-1.471534,0.352356
20.866667,-18.139910,-7.241037,0.668108,-0.033565,-0.293771,-1.449428,0.380837
20.883333,-18.143831,-7.244265,0.668181,-0.035464,-0.292971,-1.429119,0.304722
20.900000,-18.147728,-7.246164,0.668163,-0.037405,-0.292800,-1.414632,0.260095
20.916667,-18.152292,-7.248147,0.668357,-0.040780,-0.290946,-1.395278,0.298591
