t,x,y,z,roll,pitch,yaw,v
27.016667,-17.644663,-4.295456,1.391604,-1.959494,0.108031,0.808560,0.012264
27.033333,-17.645441,-4.294623,1.392115,-1.962848,0.108008,0.808550,0.068398
27.050000,-17.646988,-4.293038,1.393175,-1.969474,0.108000,0.808645,0.132904
27.066667,-17.649015,-4.290946,1.394550,-1.978100,0.107991,0.808723,0.174772
27.083333,-17.650501,-4.289391,1.395581,-1.984534,0.107987,0.808864,0.129085
27.100000,-17.649132,-4.290950,1.394718,-1.978458,0.107999,0.809008,0.124538
27.116667,-17.644629,-4.295845,1.391643,-1.958568,0.107984,0.809825,0.399068
27.133333,-17.644861,-4.295975,1.391829,-1.958866,0.107974,0.809058,0.015998
27.150000,-17.645243,-4.295911,1.391880,-1.959270,0.108200,0.807438,0.023212
27.166667,-17.645348,-4.295948,1.391869,-1.959561,0.108247,0.806555,0.006669
27.183333,-17.645466,-4.295694,1.391926,-1.960176,0.108476,0.806054,0.016793
27.200000,-17.645905,-4.295250,1.392145,-1.961966,0.108374,0.806040,0.037427
27.216667,-17.646961,-4.294219,1.392840,-1.966364,0.108369,0.806036,0.088616
27.233333,-17.648455,-4.292675,1.393865,-1.972749,0.108370,0.806111,0.128865
27.250000,-17.649738,-4.291354,1.394755,-1.978275,0.108353,0.806228,0.110510
27.266667,-17.648949,-4.292163,1.394290,-1.974928,0.108398,0.806482,0.067838
27.283333,-17.645786,-4.295606,1.392133,-1.960797,0.108424,0.807075,0.280464
27.300000,-17.645767,-4.295659,1.392198,-1.960510,0.108511,0.807104,0.003376
27.316667,-17.645817,-4.295617,1.392215,-1.960510,0.108544,0.806996,0.003879
27.333333,-17.645679,-4.295821,1.392052,-1.960008,0.108385,0.806880,0.014759
27.350000,-17.645695,-4.295600,1.391998,-1.960265,0.108464,0.806895,0.013278
27.366667,-17.646307,-4.294886,1.392383,-1.963307,0.108432,0.806901,0.056447
27.383333,-17.647800,-4.293311,1.393387,-1.969663,0.108415,0.806892,0.130229
27.400000,-17.650038,-4.290980,1.394902,-1.979239,0.108410,0.807011,0.193869
27.416667,-17.652508,-4.288404,1.396547,-1.989763,0.108406,0.807104,0.214105
27.433333,-17.653622,-4.287245,1.397324,-1.994610,0.108388,0.807294,0.096458
27.450000,-17.650738,-4.290399,1.395503,-1.982062,0.108405,0.807457,0.256393
27.466667,-17.645647,-4.295860,1.392076,-1.959958,0.108469,0.807514,0.447956
27.483333,-17.645765,-4.295753,1.392158,-1.960100,0.108475,0.807525,0.009580
27.500000,-17.645798,-4.295700,1.392127,-1.960133,0.108493,0.807356,0.003700
27.516667,-17.645712,-4.295635,1.392021,-1.960108,0.108477,0.807457,0.006455
27.533333,-17.645937,-4.295320,1.392125,-1.961475,0.108460,0.807459,0.023238
27.550000,-17.646914,-4.294275,1.392769,-1.965625,0.108434,0.807489,0.085827
27.566667,-17.648710,-4.292423,1.393993,-1.973316,0.108430,0.807550,0.154821
27.583333,-17.651007,-4.290029,1.395543,-1.983146,0.108424,0.807655,0.199030
27.600000,-17.652721,-4.288273,1.396691,-1.990351,0.108425,0.807721,0.147268
27.616667,-17.651199,-4.290046,1.395733,-1.983493,0.108442,0.807790,0.140219
27.633333,-17.645655,-4.296006,1.391993,-1.959421,0.108396,0.808370,0.488419
27.650000,-17.645800,-4.296184,1.392095,-1.959272,0.108065,0.808330,0.013767
27.666667,-17.645599,-4.296226,1.391940,-1.958824,0.108198,0.808334,0.012277
27.683333,-17.645485,-4.296209,1.391792,-1.958638,0.108243,0.808290,0.006943
27.700000,-17.645535,-4.296062,1.391761,-1.959054,0.108231,0.808273,0.009274
27.716667,-17.646235,-4.295362,1.392206,-1.962060,0.108123,0.808252,0.059417
27.733333,-17.647612,-4.293902,1.393161,-1.968061,0.108131,0.808386,0.120402
27.750000,-17.649466,-4.292043,1.394419,-1.975888,0.108132,0.808403,0.157555
27.766667,-17.650743,-4.290717,1.395310,-1.981410,0.108118,0.808557,0.110477
27.783333,-17.649267,-4.292352,1.394382,-1.974977,0.108127,0.808764,0.132176
27.800000,-17.645514,-4.296402,1.391828,-1.958457,0.108125,0.809537,0.331331
27.816667,-17.645746,-4.296591,1.391894,-1.958085,0.108074,0.808492,0.017962
27.833333,-17.645885,-4.296198,1.392018,-1.958664,0.108353,0.808411,0.025011
27.850000,-17.645796,-4.296448,1.391863,-1.958380,0.108175,0.808136,0.015954
27.866667,-17.645784,-4.296331,1.391778,-1.958482,0.108190,0.808127,0.007072
27.883333,-17.646492,-4.295534,1.392237,-1.961912,0.108162,0.808122,0.063939
27.900000,-17.648127,-4.293846,1.393332,-1.968720,0.108155,0.808038,0.141005
27.916667,-17.650475,-4.291406,1.394920,-1.978716,0.108152,0.808113,0.203151
27.933333,-17.652855,-4.288929,1.396518,-1.988899,0.108143,0.808233,0.206129
27.950000,-17.653368,-4.288533,1.396879,-1.990775,0.108158,0.808313,0.038897
27.966667,-17.649157,-4.293160,1.394120,-1.972304,0.108191,0.808310,0.375407
27.983333,-17.645947,-4.296528,1.391943,-1.958226,0.108213,0.808872,0.279181
28.000000,-17.645887,-4.296390,1.391944,-1.958116,0.108210,0.809539,0.009050
28.016667,-17.645849,-4.296355,1.391863,-1.957997,0.108159,0.809589,0.003099
28.033333,-17.645607,-4.296525,1.391625,-1.957413,0.108116,0.809587,0.017780
28.050000,-17.645761,-4.296299,1.391681,-1.958108,0.108090,0.809577,0.016427
28.066667,-17.646482,-4.295559,1.392150,-1.961174,0.108092,0.809501,0.061991
28.083333,-17.647804,-4.294218,1.393060,-1.966815,0.108100,0.809497,0.112990
28.100000,-17.649368,-4.292682,1.394131,-1.973359,0.108117,0.809493,0.131544
28.116667,-17.649899,-4.292285,1.394497,-1.975303,0.108148,0.809502,0.039734
28.133333,-17.646784,-4.295767,1.392382,-1.961446,0.108187,0.809500,0.280323
28.150000,-17.645905,-4.296894,1.391793,-1.957246,0.108064,0.810143,0.085755
28.166667,-17.645685,-4.296985,1.391709,-1.956581,0.107998,0.810822,0.014239
28.183333,-17.646044,-4.296946,1.391816,-1.957168,0.108083,0.809908,0.021639
28.200000,-17.645996,-4.296806,1.391727,-1.957096,0.108117,0.810032,0.008885
28.216667,-17.646101,-4.296611,1.391738,-1.957727,0.108087,0.810037,0.013287
28.233333,-17.646824,-4.295826,1.392210,-1.960967,0.108069,0.810013,0.064002
28.250000,-17.648214,-4.294397,1.393159,-1.966916,0.108073,0.809988,0.119634
28.266667,-17.649996,-4.292597,1.394378,-1.974464,0.108090,0.809984,0.151953
28.283333,-17.651360,-4.291304,1.395295,-1.980032,0.108114,0.809995,0.112764
28.300000,-17.650229,-4.292681,1.394560,-1.974798,0.108142,0.810022,0.106901
28.316667,-17.646252,-4.297023,1.391841,-1.957266,0.108148,0.810152,0.353281
28.333333,-17.646172,-4.297186,1.391854,-1.956860,0.108047,0.810340,0.010902
28.350000,-17.646641,-4.297228,1.392042,-1.957465,0.108232,0.809334,0.028267
28.366667,-17.646513,-4.297182,1.391946,-1.957251,0.108271,0.809347,0.008164
28.383333,-17.646624,-4.296981,1.391862,-1.957597,0.108243,0.809335,0.013753
28.400000,-17.647171,-4.296333,1.392205,-1.960170,0.108212,0.809347,0.050897
28.416667,-17.648558,-4.294875,1.393146,-1.966254,0.108190,0.809341,0.120712
28.433333,-17.650707,-4.292649,1.394612,-1.975452,0.108187,0.809443,0.185663
28.450000,-17.653133,-4.290166,1.396225,-1.985661,0.108183,0.809464,0.208307
28.466667,-17.654140,-4.289117,1.396935,-1.989959,0.108194,0.809639,0.087231
28.483333,-17.651146,-4.292460,1.394998,-1.976779,0.108211,0.809637,0.269290
28.500000,-17.646666,-4.297167,1.391988,-1.957417,0.108251,0.809961,0.389899
28.516667,-17.647036,-4.297268,1.392143,-1.957861,0.108333,0.808883,0.023015
28.533333,-17.647083,-4.297246,1.392134,-1.957983,0.108373,0.808395,0.003149
28.550000,-17.647047,-4.297208,1.392030,-1.957966,0.108356,0.808301,0.003157
28.566667,-17.647087,-4.297075,1.392007,-1.958353,0.108333,0.808298,0.008336
28.583333,-17.647627,-4.296480,1.392364,-1.960824,0.108319,0.808292,0.048206
28.600000,-17.648739,-4.295342,1.393129,-1.965622,0.108306,0.808297,0.095474
28.616667,-17.650160,-4.293906,1.394096,-1.971593,0.108302,0.808304,0.121202
28.633333,-17.650932,-4.293164,1.394626,-1.974719,0.108298,0.808304,0.064285
28.650000,-17.648769,-4.295632,1.393165,-1.964977,0.108344,0.808310,0.196926
28.666667,-17.647156,-4.297308,1.392086,-1.957788,0.108350,0.809009,0.139575
28.683333,-17.647223,-4.297226,1.392185,-1.957849,0.108416,0.809085,0.006345
28.700000,-17.647141,-4.297503,1.392069,-1.957289,0.108255,0.808986,0.017363
28.716667,-17.647161,-4.297225,1.392047,-1.957601,0.108365,0.809026,0.016784
28.733333,-17.647377,-4.297412,1.392014,-1.957697,0.108372,0.808495,0.017136
28.750000,-17.648033,-4.296657,1.392454,-1.960932,0.108369,0.808491,0.060030
28.766667,-17.649508,-4.295189,1.393434,-1.966933,0.108363,0.808483,0.124822
28.783333,-17.651497,-4.293145,1.394778,-1.975317,0.108370,0.808498,0.171146
28.800000,-17.653402,-4.291199,1.396052,-1.983286,0.108375,0.808493,0.163390
28.816667,-17.653412,-4.291345,1.396079,-1.983015,0.108385,0.808561,0.008745
28.833333,-17.648943,-4.296262,1.393080,-1.963407,0.108396,0.808559,0.398692
28.850000,-17.647738,-4.297560,1.392256,-1.957762,0.108458,0.809220,0.106262
28.866667,-17.647648,-4.297801,1.392212,-1.957254,0.108434,0.808880,0.015471
28.883333,-17.647615,-4.297618,1.392157,-1.957276,0.108424,0.809299,0.011185
28.900000,-17.648073,-4.297176,1.392360,-1.958536,0.108481,0.808791,0.038161
28.916667,-17.648401,-4.296734,1.392607,-1.959861,0.108476,0.808796,0.033051
28.933333,-17.649290,-4.295873,1.393167,-1.963833,0.108458,0.808796,0.074255
28.950000,-17.650690,-4.294475,1.394139,-1.970590,0.108432,0.808865,0.118713
28.966667,-17.652538,-4.292528,1.395400,-1.978513,0.108460,0.808895,0.161048
28.983333,-17.654005,-4.291016,1.396394,-1.984777,0.108448,0.809009,0.126415
29.000000,-17.653069,-4.292109,1.395818,-1.980595,0.108460,0.809145,0.086356
29.016667,-17.647730,-4.297912,1.392177,-1.957185,0.108491,0.809138,0.473137
29.033333,-17.647787,-4.297883,1.392270,-1.957255,0.108518,0.809301,0.003864
29.050000,-17.648989,-4.296923,1.392964,-1.959984,0.108587,0.808814,0.092277
29.066667,-17.648062,-4.297780,1.392336,-1.957573,0.108542,0.808878,0.075760
29.083333,-17.648058,-4.298085,1.392139,-1.956863,0.108501,0.809162,0.018312
29.100000,-17.648945,-4.297017,1.392709,-1.960414,0.108580,0.809177,0.083323
29.116667,-17.650145,-4.295779,1.393515,-1.965755,0.108582,0.809077,0.103431
29.133333,-17.651657,-4.294231,1.394552,-1.972332,0.108588,0.809058,0.129827
29.150000,-17.653252,-4.292665,1.395613,-1.978925,0.108609,0.809021,0.134093
29.166667,-17.653881,-4.292094,1.396064,-1.981553,0.108617,0.809152,0.051000
29.183333,-17.651678,-4.294628,1.394547,-1.970213,0.108637,0.809127,0.201459
29.200000,-17.648165,-4.298346,1.392235,-1.956685,0.108497,0.809348,0.306918
29.216667,-17.649149,-4.297380,1.392851,-1.958850,0.108500,0.809872,0.082746
29.233333,-17.648901,-4.297547,1.392737,-1.958208,0.108498,0.809932,0.017949
29.250000,-17.648476,-4.297985,1.392376,-1.957165,0.108473,0.809883,0.036621
29.266667,-17.648098,-4.298452,1.392053,-1.956131,0.108396,0.809841,0.036050
29.283333,-17.649157,-4.297238,1.392711,-1.959620,0.108467,0.809829,0.096644
29.300000,-17.650230,-4.296132,1.393479,-1.965375,0.108445,0.809829,0.092504
29.316667,-17.652046,-4.294287,1.394678,-1.971896,0.108473,0.809786,0.155314
29.333333,-17.653669,-4.292636,1.395807,-1.979873,0.108450,0.809825,0.138907
29.350000,-17.654123,-4.292301,1.396089,-1.980387,0.108465,0.809860,0.033875
29.366667,-17.650669,-4.296132,1.393770,-1.965051,0.108500,0.809878,0.309494
29.383333,-17.649164,-4.297771,1.392743,-1.958219,0.108528,0.810109,0.133543
29.400000,-17.649134,-4.297883,1.392747,-1.957913,0.108460,0.810119,0.006941
29.416667,-17.649183,-4.297728,1.392745,-1.958091,0.108534,0.810019,0.009763
29.433333,-17.649090,-4.297728,1.392631,-1.957968,0.108528,0.810067,0.005608
29.450000,-17.649092,-4.297647,1.392570,-1.958065,0.108512,0.810059,0.004894
29.466667,-17.649628,-4.297062,1.392911,-1.960444,0.108497,0.810027,0.047586
29.483333,-17.650757,-4.295904,1.393681,-1.965309,0.108487,0.810009,0.097053
29.500000,-17.652367,-4.294250,1.394785,-1.972179,0.108486,0.810057,0.138470
29.516667,-17.653887,-4.292709,1.395808,-1.978529,0.108486,0.810060,0.129883
29.533333,-17.653545,-4.293125,1.395606,-1.976932,0.108481,0.810088,0.032281
29.550000,-17.649183,-4.297910,1.392640,-1.957833,0.108502,0.810098,0.388517
29.566667,-17.649269,-4.297958,1.392719,-1.957785,0.108486,0.810111,0.005905
29.583333,-17.649313,-4.297828,1.392757,-1.957847,0.108567,0.810157,0.008269
29.600000,-17.649361,-4.297751,1.392731,-1.957992,0.108590,0.809997,0.005398
29.616667,-17.648632,-4.298347,1.392240,-1.956317,0.108534,0.810178,0.056481
29.633333,-17.648987,-4.297993,1.392395,-1.957229,0.108419,0.810339,0.030103
29.650000,-17.649145,-4.297785,1.392479,-1.957898,0.108447,0.810324,0.015679
29.666667,-17.649801,-4.297154,1.392927,-1.960649,0.108441,0.810388,0.054593
29.683333,-17.650566,-4.296398,1.393468,-1.963889,0.108440,0.810433,0.064536
29.700000,-17.650274,-4.296751,1.393293,-1.962582,0.108433,0.810529,0.027474
29.716667,-17.649151,-4.298096,1.392531,-1.957335,0.108465,0.810578,0.105155
29.733333,-17.649261,-4.298123,1.392640,-1.957337,0.108495,0.810601,0.006835
29.750000,-17.649218,-4.298269,1.392635,-1.956933,0.108407,0.810646,0.009114
29.766667,-17.649191,-4.298135,1.392589,-1.956933,0.108474,0.810719,0.008198
29.783333,-17.649107,-4.298117,1.392460,-1.956797,0.108447,0.810689,0.005145
29.800000,-17.649307,-4.297813,1.392537,-1.957912,0.108413,0.810699,0.021830
29.816667,-17.650547,-4.296495,1.393365,-1.963388,0.108401,0.810670,0.108567
29.833333,-17.652870,-4.294115,1.394942,-1.973298,0.108391,0.810726,0.199568
29.850000,-17.655890,-4.291005,1.396952,-1.986075,0.108389,0.810801,0.260071
29.866667,-17.658413,-4.288522,1.398588,-1.996426,0.108418,0.810791,0.212427
29.883333,-17.657646,-4.289515,1.398137,-1.992703,0.108458,0.810793,0.075264
29.900000,-17.651072,-4.296571,1.393785,-1.964172,0.108490,0.810818,0.578690
29.916667,-17.649336,-4.298473,1.392599,-1.956533,0.108468,0.810940,0.154479
29.933333,-17.649624,-4.298276,1.392726,-1.957196,0.108591,0.810384,0.020934
29.950000,-17.649479,-4.298233,1.392608,-1.957049,0.108589,0.810482,0.009079
29.966667,-17.649494,-4.298168,1.392538,-1.957140,0.108529,0.810467,0.003997
29.983333,-17.649685,-4.297933,1.392647,-1.958235,0.108512,0.810448,0.018141
