t,x,y,z,roll,pitch,yaw,v
20.783333,-17.667866,-5.813261,0.388602,-0.029636,-0.165103,-1.082009,0.278817
20.800000,-17.669632,-5.817232,0.389583,-0.031953,-0.164729,-1.073950,0.260744
20.816667,-17.671152,-5.819723,0.389843,-0.032998,-0.162934,-1.067571,0.175117
20.833333,-17.671833,-5.823795,0.390624,-0.034489,-0.164049,-1.058901,0.247724
20.850000,-17.672976,-5.824769,0.390578,-0.034747,-0.162318,-1.056855,0.090087
20.866667,-17.673840,-5.826960,0.390875,-0.035411,-0.161937,-1.052212,0.141290
20.883333,-17.674751,-5.828889,0.391127,-0.035891,-0.161812,-1.048858,0.128032
20.900000,-17.675552,-5.831146,0.391489,-0.036755,-0.161479,-1.044030,0.143663
20.916667,-17.676674,-5.833436,0.391879,-0.037687,-0.161002,-1.039431,0.152981
20.933333,-17.677721,-5.835570,0.392207,-0.038297,-0.160815,-1.035802,0.142667
20.950000,-17.678453,-5.838102,0.392570,-0.039113,-0.160468,-1.030263,0.158149
20.966667,-17.678925,-5.839837,0.392841,-0.039718,-0.160443,-1.026613,0.107826
20.983333,-17.679615,-5.841622,0.393121,-0.040271,-0.160348,-1.023303,0.114849
21.000000,-17.680183,-5.843562,0.393469,-0.040955,-0.160406,-1.019524,0.121280
21.016667,-17.680517,-5.844405,0.393565,-0.041432,-0.159534,-1.016827,0.054403
21.033333,-17.680586,-5.845343,0.393736,-0.041867,-0.159426,-1.014277,0.056427
21.050000,-17.680424,-5.846164,0.393886,-0.042307,-0.159160,-1.011854,0.050246
21.066667,-17.680458,-5.846210,0.393892,-0.042341,-0.159117,-1.011724,0.003433
21.083333,-17.679592,-5.848382,0.394494,-0.043313,-0.161534,-1.006259,0.140268
21.100000,-17.679377,-5.849232,0.394924,-0.044268,-0.161049,-1.004312,0.052626
21.116667,-17.679094,-5.850221,0.394970,-0.044519,-0.160810,-1.001014,0.061708
21.133333,-17.678869,-5.851396,0.395101,-0.044942,-0.160597,-0.997319,0.071805
21.150000,-17.678650,-5.852717,0.395305,-0.045493,-0.160288,-0.993609,0.080336
21.166667,-17.678642,-5.854124,0.395589,-0.046327,-0.159938,-0.989648,0.084401
21.183333,-17.678665,-5.855478,0.395749,-0.046671,-0.159693,-0.986066,0.081293
21.200000,-17.678799,-5.856980,0.396014,-0.047366,-0.159357,-0.982092,0.090478
21.216667,-17.678757,-5.858703,0.396309,-0.048029,-0.159048,-0.977980,0.103371
21.233333,-17.679003,-5.860044,0.396823,-0.049422,-0.158322,-0.974164,0.081852
21.250000,-17.678841,-5.861019,0.397009,-0.050035,-0.157794,-0.970847,0.059283
21.266667,-17.678713,-5.861445,0.397272,-0.050831,-0.157463,-0.968900,0.026702
21.283333,-17.677820,-5.861642,0.397278,-0.050475,-0.158838,-0.968951,0.054846
21.300000,-17.677305,-5.860567,0.396810,-0.049442,-0.159109,-0.970853,0.071534
21.316667,-17.677000,-5.857482,0.395667,-0.046367,-0.160515,-0.979791,0.186012
21.333333,-17.677877,-5.854017,0.395633,-0.046555,-0.159754,-0.988252,0.214472
21.350000,-17.677784,-5.851068,0.395140,-0.045321,-0.160282,-0.995840,0.176986
21.366667,-17.677679,-5.848070,0.394730,-0.044283,-0.160867,-1.003563,0.180011
21.383333,-17.677460,-5.844925,0.394252,-0.043056,-0.161320,-1.011582,0.189171
21.400000,-17.677061,-5.841967,0.393757,-0.041785,-0.161901,-1.018978,0.179102
21.416667,-17.676657,-5.838617,0.393181,-0.040282,-0.162438,-1.027529,0.202446
21.433333,-17.676363,-5.833837,0.392249,-0.038475,-0.161332,-1.037919,0.287359
21.450000,-17.675850,-5.829048,0.391494,-0.036720,-0.161496,-1.049858,0.288949
21.466667,-17.675037,-5.824764,0.390848,-0.035028,-0.162032,-1.060575,0.261645
21.483333,-17.674179,-5.820510,0.390189,-0.033216,-0.162407,-1.071010,0.260347
21.500000,-17.672659,-5.817410,0.389967,-0.032480,-0.164609,-1.078720,0.207181
21.516667,-17.671101,-5.813334,0.389062,-0.030013,-0.164934,-1.088506,0.261850
21.533333,-17.669506,-5.808530,0.387920,-0.026841,-0.165176,-1.099954,0.303684
21.550000,-17.667757,-5.803617,0.386823,-0.023803,-0.165323,-1.111581,0.312894
21.566667,-17.666069,-5.799739,0.386149,-0.022503,-0.165516,-1.119977,0.253747
21.583333,-17.664396,-5.794989,0.385510,-0.020664,-0.166249,-1.132149,0.302170
21.600000,-17.662905,-5.791121,0.384584,-0.018297,-0.166115,-1.141649,0.248769
21.616667,-17.661076,-5.787387,0.383945,-0.016335,-0.166417,-1.150415,0.249432
21.633333,-17.659407,-5.783783,0.383377,-0.014804,-0.166842,-1.158732,0.238322
21.650000,-17.658602,-5.780944,0.383049,-0.013652,-0.168245,-1.165019,0.177031
21.666667,-17.659536,-5.778804,0.383918,-0.015976,-0.169386,-1.168775,0.140140
21.683333,-17.658457,-5.774915,0.382166,-0.012191,-0.168504,-1.174794,0.242141
21.700000,-17.658096,-5.770381,0.381564,-0.011163,-0.167187,-1.184654,0.272885
21.716667,-17.657225,-5.766623,0.381019,-0.009601,-0.167203,-1.194527,0.231519
21.733333,-17.656162,-5.763780,0.380603,-0.008407,-0.166883,-1.201800,0.182096
21.750000,-17.655369,-5.762102,0.380432,-0.008025,-0.166771,-1.204910,0.111342
21.766667,-17.654799,-5.760592,0.380293,-0.007585,-0.167363,-1.208019,0.096828
21.783333,-17.654207,-5.757749,0.379942,-0.006996,-0.166727,-1.213958,0.174280
21.800000,-17.653622,-5.755796,0.379728,-0.006640,-0.166577,-1.216883,0.122313
21.816667,-17.654026,-5.756314,0.379906,-0.008498,-0.166780,-1.209141,0.039443
21.833333,-17.654037,-5.756945,0.380103,-0.010052,-0.166727,-1.201744,0.037829
21.850000,-17.654240,-5.757109,0.380190,-0.010473,-0.167593,-1.199045,0.015639
21.866667,-17.653738,-5.756506,0.380060,-0.009713,-0.167205,-1.201377,0.047050
21.883333,-17.652798,-5.755533,0.379833,-0.008850,-0.166785,-1.204903,0.081218
21.900000,-17.652113,-5.755431,0.379754,-0.008324,-0.166613,-1.207557,0.041538
21.916667,-17.650555,-5.756344,0.379719,-0.007394,-0.166647,-1.208714,0.108368
21.933333,-17.650126,-5.756963,0.379717,-0.007022,-0.166634,-1.209252,0.045213
21.950000,-17.650408,-5.757710,0.379842,-0.007310,-0.166693,-1.207847,0.047871
21.966667,-17.650650,-5.758477,0.379913,-0.007454,-0.166654,-1.206075,0.048274
21.983333,-17.651148,-5.759064,0.379983,-0.007606,-0.166599,-1.205491,0.046201
22.000000,-17.651484,-5.759726,0.380053,-0.007685,-0.166638,-1.204586,0.044501
22.016667,-17.651815,-5.760301,0.380137,-0.007891,-0.166697,-1.203430,0.039862
22.033333,-17.651628,-5.762344,0.380398,-0.008473,-0.166998,-1.198272,0.123107
22.050000,-17.651968,-5.763341,0.380487,-0.008686,-0.166761,-1.196336,0.063170
22.066667,-17.652069,-5.765350,0.380739,-0.009263,-0.166841,-1.191716,0.120716
22.083333,-17.652666,-5.766788,0.380898,-0.009578,-0.166911,-1.189085,0.093428
22.100000,-17.653194,-5.768317,0.381032,-0.009806,-0.166869,-1.186189,0.097021
22.116667,-17.653831,-5.770478,0.381289,-0.010347,-0.167120,-1.181983,0.135178
22.133333,-17.654768,-5.772969,0.381578,-0.011253,-0.167149,-1.175995,0.159700
22.150000,-17.655302,-5.775647,0.381808,-0.011532,-0.167039,-1.171097,0.163839
22.166667,-17.656048,-5.778831,0.382096,-0.011902,-0.167114,-1.166018,0.196229
22.183333,-17.657475,-5.781838,0.382674,-0.013133,-0.166967,-1.160779,0.199668
22.200000,-17.659224,-5.784771,0.383182,-0.014401,-0.166758,-1.155565,0.204921
22.216667,-17.661030,-5.788692,0.383930,-0.016432,-0.166688,-1.146349,0.259024
22.233333,-17.662971,-5.792473,0.384652,-0.018318,-0.166639,-1.137990,0.255017
22.250000,-17.664572,-5.796085,0.385254,-0.020152,-0.165993,-1.128944,0.237013
22.266667,-17.666302,-5.799990,0.386060,-0.022155,-0.165752,-1.120601,0.256253
22.283333,-17.668213,-5.803519,0.386790,-0.023935,-0.165650,-1.113318,0.240826
22.300000,-17.669704,-5.806455,0.387337,-0.024989,-0.165379,-1.107658,0.197557
22.316667,-17.670942,-5.809648,0.387828,-0.025922,-0.166245,-1.102365,0.205468
22.333333,-17.672913,-5.811948,0.388576,-0.027718,-0.165140,-1.097619,0.181746
22.350000,-17.674381,-5.815131,0.389334,-0.029737,-0.165179,-1.090947,0.210323
22.366667,-17.675623,-5.817513,0.389766,-0.030505,-0.164951,-1.086788,0.161136
22.383333,-17.676600,-5.820375,0.390269,-0.031721,-0.164934,-1.080569,0.181467
22.400000,-17.677662,-5.822806,0.390608,-0.032532,-0.164818,-1.075657,0.159176
22.416667,-17.678501,-5.825224,0.390927,-0.033084,-0.164776,-1.070874,0.153572
22.433333,-17.679457,-5.827429,0.391278,-0.033875,-0.164819,-1.066745,0.144184
22.450000,-17.680334,-5.829483,0.391564,-0.034389,-0.164637,-1.062764,0.133998
22.466667,-17.681356,-5.830248,0.391494,-0.035005,-0.162584,-1.059940,0.076624
22.483333,-17.681654,-5.832925,0.392138,-0.035949,-0.164308,-1.054708,0.161635
22.500000,-17.682249,-5.834496,0.392369,-0.036193,-0.164474,-1.052912,0.100753
22.516667,-17.683189,-5.834552,0.392199,-0.036224,-0.162872,-1.052577,0.056520
22.533333,-17.683281,-5.837192,0.392772,-0.037217,-0.164143,-1.046285,0.158510
22.550000,-17.683760,-5.838273,0.392764,-0.037580,-0.162640,-1.043472,0.070909
22.566667,-17.684389,-5.838222,0.392639,-0.037964,-0.160857,-1.042106,0.037887
22.583333,-17.684399,-5.838011,0.392547,-0.037903,-0.160299,-1.042370,0.012687
22.600000,-17.684090,-5.838477,0.392606,-0.038108,-0.160168,-1.040312,0.033542
22.616667,-17.682854,-5.841179,0.393448,-0.039465,-0.163202,-1.033195,0.178289
22.633333,-17.682585,-5.840470,0.393309,-0.038983,-0.162858,-1.035590,0.045474
22.650000,-17.682129,-5.841334,0.393498,-0.039556,-0.163105,-1.032557,0.058615
22.666667,-17.681736,-5.841763,0.393589,-0.039733,-0.163270,-1.031064,0.034911
22.683333,-17.681952,-5.840893,0.393332,-0.040072,-0.161047,-1.030418,0.053819
22.700000,-17.681416,-5.843622,0.395465,-0.038249,-0.177085,-1.046362,0.166892
22.716667,-17.683914,-5.844075,0.395893,-0.036377,-0.182939,-1.056436,0.152361
22.733333,-17.688854,-5.842353,0.395389,-0.036019,-0.180369,-1.063166,0.313900
22.750000,-17.693710,-5.838035,0.393467,-0.034044,-0.172397,-1.070844,0.389903
22.766667,-17.698009,-5.834193,0.392041,-0.032675,-0.167346,-1.078215,0.345940
22.783333,-17.701099,-5.833192,0.391703,-0.032139,-0.167225,-1.079964,0.194878
22.800000,-17.704144,-5.832528,0.391344,-0.032484,-0.165750,-1.078577,0.186945
22.816667,-17.706230,-5.833267,0.391520,-0.033230,-0.166712,-1.076120,0.132830
22.833333,-17.707819,-5.833816,0.391433,-0.032853,-0.166519,-1.074529,0.100847
22.850000,-17.709322,-5.835103,0.392001,-0.034478,-0.166289,-1.071759,0.118741
22.866667,-17.709986,-5.836715,0.392046,-0.034545,-0.166568,-1.069080,0.104582
22.883333,-17.710533,-5.837546,0.392100,-0.034073,-0.166518,-1.070181,0.059712
22.900000,-17.710384,-5.839202,0.392493,-0.034206,-0.167093,-1.069290,0.099763
22.916667,-17.710464,-5.841888,0.393049,-0.035568,-0.166407,-1.064078,0.161233
22.933333,-17.710138,-5.844435,0.393457,-0.035649,-0.166618,-1.061513,0.154084
22.950000,-17.709785,-5.847002,0.394251,-0.037152,-0.166168,-1.058823,0.155457
22.966667,-17.708797,-5.849757,0.394927,-0.038022,-0.166173,-1.055890,0.175591
22.983333,-17.707832,-5.852448,0.395882,-0.039734,-0.165684,-1.053067,0.171518
23.000000,-17.706768,-5.855013,0.396517,-0.040522,-0.165301,-1.049538,0.166670
23.016667,-17.706747,-5.856395,0.396914,-0.041748,-0.164782,-1.045130,0.082922
23.033333,-17.707224,-5.857862,0.397318,-0.043581,-0.162727,-1.038154,0.092512
23.050000,-17.706779,-5.858670,0.397561,-0.043365,-0.164762,-1.038725,0.055367
23.066667,-17.706671,-5.858129,0.397371,-0.043200,-0.164036,-1.039380,0.033149
23.083333,-17.707029,-5.857725,0.397113,-0.043190,-0.162813,-1.038353,0.032406
23.100000,-17.706528,-5.856626,0.397104,-0.042435,-0.164344,-1.043461,0.072490
23.116667,-17.705975,-5.855611,0.396876,-0.041746,-0.164863,-1.045804,0.069341
23.133333,-17.705219,-5.854404,0.395776,-0.039652,-0.164438,-1.046747,0.085400
23.150000,-17.704163,-5.852963,0.395503,-0.038436,-0.165691,-1.050651,0.107214
23.166667,-17.703775,-5.852309,0.395235,-0.038563,-0.164261,-1.048852,0.045613
23.183333,-17.703608,-5.851395,0.395206,-0.038614,-0.163751,-1.049969,0.055763
23.200000,-17.702253,-5.850538,0.394735,-0.036838,-0.165837,-1.054005,0.096153
23.216667,-17.702278,-5.849457,0.394424,-0.036690,-0.164231,-1.053732,0.064905
23.233333,-17.701649,-5.849648,0.394556,-0.037107,-0.164691,-1.052680,0.039478
23.250000,-17.701702,-5.848889,0.394384,-0.036862,-0.164307,-1.054101,0.045689
23.266667,-17.701508,-5.849002,0.394398,-0.037023,-0.164158,-1.053121,0.013499
23.283333,-17.700937,-5.848947,0.394540,-0.036656,-0.165714,-1.055286,0.034378
23.300000,-17.700758,-5.849115,0.394614,-0.036844,-0.165869,-1.054818,0.014775
23.316667,-17.700941,-5.848734,0.394505,-0.036963,-0.165070,-1.054660,0.025363
23.333333,-17.700504,-5.848981,0.394625,-0.036933,-0.165916,-1.054647,0.030107
23.350000,-17.701109,-5.848870,0.394443,-0.037239,-0.164308,-1.052884,0.036885
23.366667,-17.700930,-5.849081,0.394577,-0.037069,-0.165582,-1.053765,0.016602
23.383333,-17.701149,-5.849721,0.394556,-0.037649,-0.164043,-1.050232,0.040615
23.400000,-17.700975,-5.849728,0.394687,-0.037183,-0.165547,-1.053030,0.010421
23.416667,-17.701252,-5.849917,0.394645,-0.037382,-0.164815,-1.051675,0.020125
23.433333,-17.701061,-5.850511,0.394911,-0.037791,-0.165370,-1.050869,0.037413
23.450000,-17.701052,-5.850577,0.394836,-0.037564,-0.165358,-1.050750,0.003989
23.466667,-17.701160,-5.850084,0.394769,-0.037296,-0.165589,-1.052613,0.030294
23.483333,-17.700886,-5.849952,0.394596,-0.036890,-0.165726,-1.052748,0.018286
23.500000,-17.701384,-5.850035,0.394609,-0.037396,-0.164544,-1.051080,0.030281
23.516667,-17.701132,-5.849715,0.394674,-0.037038,-0.165711,-1.053704,0.024406
23.533333,-17.700989,-5.849015,0.394563,-0.036700,-0.165826,-1.055536,0.042868
23.550000,-17.700638,-5.848741,0.394543,-0.036634,-0.166006,-1.055789,0.026721
23.566667,-17.700348,-5.848697,0.394500,-0.036564,-0.165773,-1.055054,0.017593
23.583333,-17.700279,-5.848464,0.394477,-0.036724,-0.165612,-1.055219,0.014584
23.600000,-17.700226,-5.848121,0.394453,-0.036460,-0.166015,-1.056624,0.020819
23.616667,-17.701172,-5.847114,0.394064,-0.036234,-0.164248,-1.057633,0.082925
23.633333,-17.700830,-5.846535,0.394056,-0.035476,-0.166201,-1.061049,0.040299
23.650000,-17.701389,-5.846226,0.394030,-0.036141,-0.164296,-1.060398,0.038315
23.666667,-17.700941,-5.847203,0.394200,-0.036262,-0.165123,-1.058563,0.064497
23.683333,-17.700857,-5.848884,0.394460,-0.037127,-0.164791,-1.053068,0.100977
23.700000,-17.701006,-5.848112,0.394405,-0.036477,-0.165792,-1.057102,0.047200
23.716667,-17.701181,-5.848131,0.394294,-0.036735,-0.164540,-1.055281,0.010594
23.733333,-17.701067,-5.847953,0.394233,-0.036629,-0.164376,-1.055384,0.012714
23.750000,-17.700779,-5.848103,0.394270,-0.036851,-0.164215,-1.054205,0.019489
23.766667,-17.700191,-5.848192,0.394445,-0.036703,-0.165506,-1.055554,0.035652
23.783333,-17.700033,-5.848366,0.394504,-0.036821,-0.165775,-1.055032,0.014116
23.800000,-17.699989,-5.848471,0.394506,-0.036898,-0.165580,-1.054539,0.006822
23.816667,-17.700029,-5.848425,0.394502,-0.036909,-0.165539,-1.054671,0.003650
23.833333,-17.699865,-5.848296,0.394481,-0.036849,-0.165529,-1.054758,0.012529
23.850000,-17.699831,-5.848127,0.394508,-0.036771,-0.165931,-1.055579,0.010363
23.866667,-17.700323,-5.846975,0.394126,-0.036598,-0.164317,-1.056244,0.075164
23.883333,-17.699829,-5.845957,0.394068,-0.035829,-0.165787,-1.060152,0.067894
23.900000,-17.699869,-5.845197,0.393765,-0.035887,-0.164036,-1.059836,0.045639
23.916667,-17.699244,-5.844528,0.393901,-0.035357,-0.166206,-1.064281,0.054957
23.933333,-17.699121,-5.844043,0.393745,-0.035067,-0.165683,-1.064521,0.030004
23.950000,-17.698906,-5.843527,0.393607,-0.035368,-0.164611,-1.063409,0.033575
23.966667,-17.698681,-5.843570,0.393476,-0.034980,-0.163988,-1.062017,0.013753
23.983333,-17.698845,-5.843852,0.393669,-0.035548,-0.164692,-1.062302,0.019564
24.000000,-17.699156,-5.843629,0.393609,-0.035452,-0.164533,-1.063340,0.022945
24.016667,-17.699631,-5.842932,0.393421,-0.035033,-0.164159,-1.065709,0.050636
24.033333,-17.699938,-5.843867,0.393714,-0.035535,-0.164524,-1.064171,0.059080
24.050000,-17.700232,-5.845263,0.393875,-0.035834,-0.164651,-1.061386,0.085549
24.066667,-17.700542,-5.847132,0.394165,-0.036637,-0.164347,-1.056441,0.113693
24.083333,-17.700747,-5.848794,0.394450,-0.037310,-0.164271,-1.052367,0.100513
24.100000,-17.700811,-5.850030,0.394759,-0.037480,-0.165327,-1.051534,0.074260
24.116667,-17.701014,-5.851466,0.394995,-0.038168,-0.165034,-1.047858,0.086967
24.133333,-17.701002,-5.853816,0.395465,-0.039265,-0.165238,-1.041646,0.141021
24.150000,-17.701258,-5.855572,0.395715,-0.040023,-0.164688,-1.036780,0.106482
24.166667,-17.701292,-5.857027,0.395924,-0.040440,-0.164658,-1.033143,0.087286
24.183333,-17.701580,-5.857818,0.396463,-0.042072,-0.163982,-1.030405,0.050512
24.200000,-17.701273,-5.858186,0.396555,-0.042499,-0.163677,-1.028381,0.028785
24.216667,-17.700611,-5.858833,0.396705,-0.042896,-0.163901,-1.025676,0.055516
24.233333,-17.699902,-5.858302,0.396382,-0.042198,-0.163911,-1.025907,0.053181
24.250000,-17.699715,-5.856734,0.396208,-0.041941,-0.163622,-1.029031,0.094737
24.266667,-17.698517,-5.855648,0.395484,-0.040308,-0.163797,-1.030066,0.097000
24.283333,-17.697844,-5.854626,0.395349,-0.039813,-0.164685,-1.032552,0.073424
24.300000,-17.697546,-5.852644,0.395292,-0.040092,-0.164023,-1.035985,0.120237
24.316667,-17.696522,-5.852003,0.395262,-0.040047,-0.164458,-1.036031,0.072508
24.333333,-17.696047,-5.849992,0.394942,-0.039454,-0.164256,-1.040089,0.123969
24.350000,-17.695461,-5.847157,0.394409,-0.038172,-0.164241,-1.046526,0.173678
24.366667,-17.694925,-5.844255,0.394019,-0.037479,-0.164078,-1.052798,0.177095
24.383333,-17.693682,-5.842395,0.393752,-0.036529,-0.165316,-1.056943,0.134253
24.400000,-17.692883,-5.838405,0.393114,-0.035290,-0.164142,-1.064715,0.244137
24.416667,-17.691776,-5.835444,0.392738,-0.034896,-0.164154,-1.070375,0.189663
24.433333,-17.690475,-5.833062,0.392332,-0.034266,-0.163789,-1.073786,0.162832
24.450000,-17.689558,-5.830582,0.391906,-0.033243,-0.163771,-1.078861,0.158657
24.466667,-17.688532,-5.828554,0.391617,-0.033015,-0.163570,-1.082052,0.136395
24.483333,-17.687042,-5.827874,0.391765,-0.032750,-0.165530,-1.082500,0.098250
24.500000,-17.686077,-5.824634,0.391168,-0.032040,-0.164195,-1.088666,0.202820
24.516667,-17.684853,-5.822542,0.390832,-0.031215,-0.164143,-1.092167,0.145436
24.533333,-17.683943,-5.820176,0.390529,-0.030474,-0.164449,-1.097475,0.152124
24.550000,-17.682640,-5.818179,0.390451,-0.029780,-0.165954,-1.102600,0.143036
24.566667,-17.681965,-5.815293,0.389945,-0.028885,-0.165721,-1.108095,0.177853
24.583333,-17.681446,-5.812703,0.389346,-0.027416,-0.165863,-1.112825,0.158497
24.600000,-17.680695,-5.811106,0.389031,-0.026936,-0.165719,-1.114566,0.105895
24.616667,-17.679848,-5.809769,0.388794,-0.026153,-0.165784,-1.118472,0.094937
24.633333,-17.678663,-5.809042,0.388709,-0.025555,-0.165835,-1.121437,0.083407
24.650000,-17.678080,-5.806574,0.388177,-0.024684,-0.164829,-1.126346,0.152143
24.666667,-17.676847,-5.804224,0.387737,-0.023427,-0.165036,-1.131262,0.159173
24.683333,-17.675743,-5.802758,0.387344,-0.022580,-0.165315,-1.134074,0.110161
24.700000,-17.674915,-5.801383,0.387218,-0.022119,-0.165292,-1.136785,0.096307
24.716667,-17.674259,-5.800946,0.387182,-0.022072,-0.165320,-1.136608,0.047277
24.733333,-17.673912,-5.800621,0.387145,-0.022053,-0.165283,-1.136453,0.028560
24.750000,-17.673824,-5.800121,0.387072,-0.021824,-0.165281,-1.137972,0.030414
24.766667,-17.673862,-5.800102,0.387083,-0.021705,-0.165519,-1.138779,0.002559
24.783333,-17.674105,-5.800053,0.387081,-0.021724,-0.165357,-1.139134,0.014835
24.800000,-17.674540,-5.800623,0.387131,-0.021756,-0.165377,-1.138345,0.043054
24.816667,-17.675165,-5.801668,0.387250,-0.022113,-0.165327,-1.136463,0.073064
24.833333,-17.675934,-5.802956,0.387364,-0.022326,-0.165320,-1.134306,0.089992
24.850000,-17.676844,-5.804502,0.387542,-0.022713,-0.165346,-1.131650,0.107601
24.866667,-17.677530,-5.805894,0.387977,-0.023860,-0.165209,-1.128419,0.093174
24.883333,-17.678535,-5.807101,0.388091,-0.024574,-0.164232,-1.124806,0.094239
24.900000,-17.679302,-5.808914,0.388652,-0.026276,-0.164590,-1.121576,0.118105
24.916667,-17.680170,-5.810404,0.388829,-0.026299,-0.164382,-1.118830,0.103440
24.933333,-17.681303,-5.811192,0.388919,-0.026617,-0.163968,-1.118175,0.082811
24.950000,-17.682077,-5.812793,0.389185,-0.027221,-0.163768,-1.114692,0.106693
24.966667,-17.683216,-5.814729,0.389561,-0.028152,-0.163543,-1.110936,0.134760
24.983333,-17.684294,-5.817058,0.389928,-0.029135,-0.163316,-1.105966,0.153993
25.000000,-17.685429,-5.819739,0.390367,-0.030067,-0.163491,-1.100907,0.174666
25.016667,-17.686308,-5.821507,0.390511,-0.030310,-0.163264,-1.097035,0.118507
25.033333,-17.687349,-5.823493,0.390799,-0.031095,-0.162896,-1.093496,0.134500
25.050000,-17.687675,-5.827799,0.391778,-0.032824,-0.165897,-1.082766,0.259148
25.066667,-17.688713,-5.829532,0.391760,-0.033358,-0.163733,-1.077279,0.121159
25.083333,-17.689255,-5.831832,0.392105,-0.034403,-0.163318,-1.072040,0.141791
25.100000,-17.689228,-5.834295,0.392457,-0.035146,-0.162983,-1.065702,0.147781
25.116667,-17.688726,-5.838145,0.393402,-0.036854,-0.165074,-1.057534,0.232980
25.133333,-17.689507,-5.838826,0.393343,-0.037220,-0.163348,-1.054996,0.062129
25.150000,-17.689831,-5.839203,0.393280,-0.037264,-0.162770,-1.053952,0.029822
25.166667,-17.689438,-5.840852,0.393765,-0.037841,-0.164588,-1.050795,0.101704
25.183333,-17.689491,-5.840291,0.393602,-0.037540,-0.164091,-1.052239,0.033826
25.200000,-17.689575,-5.838952,0.393256,-0.037359,-0.162601,-1.053685,0.080467
25.216667,-17.688581,-5.839842,0.393656,-0.037977,-0.164512,-1.050726,0.080032
25.233333,-17.688128,-5.838960,0.393604,-0.037702,-0.164621,-1.053213,0.059526
25.250000,-17.687895,-5.836666,0.393002,-0.037325,-0.162342,-1.055810,0.138350
25.266667,-17.687321,-5.835446,0.392715,-0.036705,-0.161967,-1.057556,0.080861
25.283333,-17.686178,-5.836214,0.393195,-0.037392,-0.164376,-1.055282,0.082573
25.300000,-17.685822,-5.833684,0.392596,-0.036650,-0.162509,-1.059679,0.153279
25.316667,-17.685465,-5.830505,0.391974,-0.035432,-0.161646,-1.066528,0.191941
25.333333,-17.684811,-5.827882,0.391585,-0.034493,-0.161637,-1.072609,0.162206
25.350000,-17.683359,-5.827619,0.391938,-0.034763,-0.164605,-1.072381,0.088510
25.366667,-17.682327,-5.826063,0.391789,-0.034471,-0.164751,-1.076203,0.112019
25.383333,-17.681545,-5.822898,0.391128,-0.033469,-0.162932,-1.081135,0.195569
25.400000,-17.680151,-5.822244,0.391199,-0.033411,-0.164302,-1.080830,0.092420
25.416667,-17.679213,-5.820084,0.390821,-0.032806,-0.163592,-1.084895,0.141280
25.433333,-17.678297,-5.818429,0.390654,-0.032211,-0.164226,-1.088471,0.113461
25.450000,-17.677645,-5.816252,0.390363,-0.031472,-0.164361,-1.093589,0.136371
25.466667,-17.676798,-5.812787,0.389635,-0.029960,-0.163190,-1.100715,0.214030
25.483333,-17.675829,-5.810703,0.389271,-0.029101,-0.163305,-1.104829,0.137882
25.500000,-17.675156,-5.808190,0.388750,-0.027741,-0.163565,-1.111312,0.156122
25.516667,-17.674084,-5.805974,0.388471,-0.026823,-0.164018,-1.116618,0.147691
25.533333,-17.673206,-5.804018,0.388153,-0.026070,-0.164035,-1.120380,0.128599
25.550000,-17.672363,-5.802309,0.387917,-0.025388,-0.164149,-1.124041,0.114388
25.566667,-17.671335,-5.800434,0.387431,-0.024052,-0.164389,-1.128262,0.128272
25.583333,-17.670511,-5.799064,0.387226,-0.023537,-0.164439,-1.130720,0.095944
25.600000,-17.669783,-5.798391,0.387197,-0.023779,-0.164486,-1.131008,0.059485
25.616667,-17.669535,-5.797164,0.387449,-0.024340,-0.164175,-1.133350,0.075130
25.633333,-17.668980,-5.796616,0.387396,-0.024302,-0.164115,-1.133639,0.046814
25.650000,-17.668518,-5.795751,0.387274,-0.023789,-0.164505,-1.136191,0.058801
25.666667,-17.667215,-5.795689,0.386101,-0.020754,-0.164971,-1.135084,0.078253
25.683333,-17.667526,-5.795493,0.386805,-0.022667,-0.164616,-1.135327,0.022036
25.700000,-17.666361,-5.795294,0.385561,-0.019053,-0.165567,-1.136181,0.070934
25.716667,-17.666998,-5.795189,0.386309,-0.021128,-0.165210,-1.136758,0.038743
25.733333,-17.666246,-5.795322,0.385040,-0.017722,-0.165662,-1.136254,0.045791
25.750000,-17.667257,-5.795057,0.385841,-0.019918,-0.165042,-1.137707,0.062705
25.766667,-17.667624,-5.794823,0.385885,-0.019931,-0.165070,-1.139407,0.026079
25.783333,-17.667933,-5.794922,0.385876,-0.019655,-0.165415,-1.140531,0.019480
25.800000,-17.668324,-5.795315,0.385918,-0.019727,-0.165409,-1.140222,0.033239
25.816667,-17.668673,-5.796246,0.386026,-0.020089,-0.165254,-1.137797,0.059645
25.833333,-17.669315,-5.797470,0.386378,-0.021118,-0.165009,-1.134694,0.082978
25.850000,-17.669945,-5.798837,0.386600,-0.021779,-0.164883,-1.131539,0.090302
25.866667,-17.670717,-5.800208,0.386816,-0.022239,-0.164847,-1.129040,0.094389
25.883333,-17.671513,-5.801210,0.386952,-0.022553,-0.164786,-1.127620,0.076773
25.900000,-17.672337,-5.802596,0.387180,-0.023168,-0.164631,-1.124921,0.096754
25.916667,-17.673122,-5.803787,0.387372,-0.023683,-0.164473,-1.122726,0.085596
25.933333,-17.673723,-5.805449,0.387475,-0.024025,-0.164655,-1.119393,0.106050
