env,coverage,sigma,policy,alpha,run,found,nominal_length,min_clearance,planner_cost,nodes,plan_time,realized_mean,realized_p95,realized_max,over_budget,hazard_rate
medium,0.16,0.05,cvar0.5,0.5,5,1,80.85727035286399,0.5783584603718164,89.73593223802465,1185,0.7398476670496166,84.45991813334265,95.80336611400692,114.36838091743019,0.0,0.595
medium,0.16,0.05,cvar0.5,0.5,6,1,82.80654065725686,0.7558540024524758,91.19090627245566,1147,0.6652871719561517,86.14725496778605,95.86797852040664,108.99124787276084,0.0,0.655
medium,0.16,0.05,cvar0.5,0.5,7,1,82.65683318384444,0.36830078489731477,92.18976060310783,1133,0.685125881980639,86.67509024934633,99.58831173365978,111.81618575721492,0.0,0.6775
medium,0.16,0.05,cvar0.5,0.5,8,1,81.61153800651762,0.24867772973430813,93.11354918439093,1193,0.9319886339944787,84.7233085701733,93.41454136107366,111.14003517817717,0.0,0.6325
medium,0.16,0.05,cvar0.5,0.5,9,1,80.52709015135864,0.761449224040907,88.61089552010111,1213,0.9692936479696073,82.77715248191558,89.76763482527588,98.82087910536522,0.0,0.5875
medium,0.16,0.05,cvar0.5,0.5,10,1,81.71889440749166,0.5133036708160019,91.09629293880303,1142,0.8703047379967757,84.70901145360443,94.62256755041695,113.39383459606519,0.0,0.58
medium,0.16,0.05,cvar0.5,0.5,11,1,80.70921021286222,1.9458429193230176,86.93861095314982,1241,1.0227492509875447,82.34046363354621,88.20227853039538,108.5002255410181,0.0,0.3375
medium,0.16,0.05,cvar0.5,0.5,12,1,82.56867291965773,0.07076020303453578,92.9860795841831,1193,0.815451824979391,86.91081175431289,99.91601065451165,123.05350078297411,0.0025,0.6625
medium,0.16,0.05,cvar0.5,0.5,13,1,82.67462538195237,1.4628421200546375,88.61711067706307,1226,0.7191360080032609,84.10376379443674,90.79335903578526,100.82943664916833,0.0,0.375
medium,0.16,0.05,cvar0.5,0.5,14,1,83.27090077734668,0.4994562662198976,93.45954263214998,1206,0.7582099559949711,86.6260219481598,98.32871062677474,111.66325772410362,0.0,0.57
medium,0.16,0.05,cvar0.5,0.5,15,1,80.8304868990727,1.111986794842999,88.81962820157892,1228,0.8814009630004875,83.48791846703836,93.55618918739047,125.37926181730073,0.0025,0.535
medium,0.16,0.05,cvar0.5,0.5,16,1,81.70570772203273,1.157516307085384,89.84898629946453,1261,1.037434549012687,83.8061592503745,92.91107507179963,106.7419721226571,0.0,0.47
medium,0.16,0.05,cvar0.5,0.5,17,1,81.73970514746023,0.8754431349887377,89.49409134073925,1245,0.992804768960923,83.9495114833839,93.1312077620221,110.42418460256097,0.0,0.4975
medium,0.16,0.05,cvar0.5,0.5,18,1,80.82301127505885,0.24784439626780808,90.2788861839041,1245,0.9698928010184318,84.39781008473348,96.63115135772965,124.69463591330884,0.005,0.6275
medium,0.16,0.05,cvar0.5,0.5,19,1,81.85531298178067,2.1396588955965417,88.12917385158576,1201,0.8734455459634773,83.46284471330453,91.31881290318833,103.19182129502937,0.0,0.35
medium,0.16,0.05,cvar0.5,0.5,20,1,82.02795705526299,1.0142585657764118,90.11095864698089,1149,0.6734855090035126,84.53606122813893,93.40353319323684,128.34756111976853,0.0025,0.475
medium,0.16,0.05,cvar0.5,0.5,21,1,80.02985145191347,1.970677277749093,85.60928551368526,1218,0.654374714998994,81.2247170345217,86.5133559137092,101.00050154904504,0.0,0.365
medium,0.16,0.05,cvar0.5,0.5,22,1,81.46640589011857,2.330266799608137,86.8231765611257,1156,0.7697518530185334,82.78338809766305,89.91952149287171,111.15202738474662,0.0,0.2875
medium,0.16,0.05,cvar0.5,0.5,23,1,82.1739987734927,0.05344436117469398,91.55679461669085,1197,0.936120233964175,85.71490398610835,96.71979010099614,116.9679046108484,0.0,0.6025
medium,0.16,0.05,cvar0.5,0.5,24,1,83.77816833417323,0.7911668655728761,94.21841029387454,1231,1.0449265299830586,87.57428257483569,99.10230360144423,124.79666061967961,0.0025,0.685
medium,0.16,0.05,cvar0.5,0.5,25,1,80.27101021119216,1.0666786229770269,89.94183034665446,1169,0.9096592770074494,83.33110381222076,94.6622319957743,113.19964138789885,0.0,0.5775
medium,0.16,0.05,cvar0.5,0.5,26,1,81.72158910460567,1.2961639561887834,89.2147797710321,1201,0.7404308800469153,83.46121541981755,90.2503831498083,110.53263247719755,0.0,0.46
medium,0.16,0.05,cvar0.5,0.5,27,1,79.5311919588468,1.3444400674502157,85.51986717235792,1247,0.7658256410504691,81.38133128422683,89.22214860508761,111.86665103909951,0.0,0.4225
medium,0.16,0.05,cvar0.5,0.5,28,1,80.6863536310538,2.3857310629457054,86.36330316858778,1255,0.7217561809811741,82.35088350482445,89.1854715128224,107.98516655185495,0.0,0.36
medium,0.16,0.05,cvar0.5,0.5,29,1,81.29559213871131,0.42021415188315303,90.19773251689156,1262,0.8194096559891477,84.48561825642854,94.9483439994837,124.93181825852142,0.0025,0.645
medium,0.16,0.05,cvar0.5,0.5,30,1,80.69092573014119,0.34102604739462716,90.76789161467514,1196,0.6779751849826425,84.70827711202539,97.18402068481667,121.30731987822813,0.0025,0.6425
medium,0.16,0.05,cvar0.5,0.5,31,1,83.58664930111564,1.7847264999728312,92.45343586293143,1168,0.6604659199947491,86.13387867291443,95.19771655267127,114.40502731651995,0.0,0.53
medium,0.16,0.05,cvar0.5,0.5,32,1,80.53531398258319,2.0159895476407215,87.61783810843423,1189,0.8019706729683094,82.73033887585639,91.58427096621693,111.45388135574525,0.0,0.425
medium,0.16,0.05,cvar0.5,0.5,33,1,80.51132680677905,0.19171238780333688,91.45419959437571,1220,0.8206344509962946,84.63065204381961,97.5593345283578,135.95096051859852,0.005,0.725
medium,0.16,0.05,cvar0.5,0.5,34,1,81.7566529389984,2.330947270021496,87.68092969119063,1215,0.8442471949965693,83.23257122320366,88.93881559473994,105.81809355994739,0.0,0.3825
medium,0.16,0.05,cvar0.5,0.5,35,1,79.6654986441714,2.3237657225293598,85.58640303974707,1223,0.6762143269879743,81.29676814301429,88.69785886015951,98.58018187460115,0.0,0.4175
medium,0.16,0.05,cvar0.5,0.5,36,1,82.40997259231852,0.62212993781894,91.58862230878354,1157,0.7222368990187533,84.91764315136744,93.59331301906212,102.14711508114362,0.0,0.5425
medium,0.16,0.05,cvar0.5,0.5,37,1,81.6010626836782,1.6693087257950268,88.97961980607965,1166,0.7394143079873174,84.66665361303558,95.98483988330743,128.38546402736685,0.0025,0.5675
medium,0.16,0.05,cvar0.5,0.5,38,1,81.9210734264094,1.3352748760041946,90.55773458061788,1259,0.7371209930279292,84.4107254678559,93.77115684230156,111.67342767860043,0.0,0.5275
medium,0.16,0.05,cvar0.5,0.5,39,1,82.36352194838818,0.7098346953201347,92.50334440327924,1147,0.6641768429544754,86.02704432094961,98.60036191692163,112.7884493092556,0.0,0.6125
medium,0.16,0.05,cvar0.5,0.5,40,1,85.942685387479,1.1172506197132037,93.72330153287712,1068,0.6044404989806935,88.64350945277658,99.19568593791136,112.40877502398779,0.0,0.5325
medium,0.16,0.05,cvar0.5,0.5,41,1,81.378937832942,0.05957026765749962,92.49431266463412,1206,0.7984608680126257,85.78592273355345,98.00648960906392,117.99567592276752,0.0,0.7375
medium,0.16,0.05,cvar0.5,0.5,42,1,80.0309969437279,0.26681362204576153,89.8331446493915,1228,0.7395550750079565,83.45022027799088,93.39713918421236,107.1775873963407,0.0,0.62
medium,0.16,0.05,cvar0.5,0.5,43,1,82.36538492507991,2.3571347947721506,87.99261468186977,1175,0.692700068000704,83.61852722845943,90.2177061867162,114.8790156436547,0.0,0.325
medium,0.16,0.05,cvar0.5,0.5,44,1,79.9811683939651,1.194613755275645,88.94953279592434,1211,0.9369229510193691,83.36277760309767,95.32092513076647,118.21810774580149,0.0,0.6
medium,0.16,0.05,cvar0.5,0.5,45,1,81.75842283603714,0.6321269318736453,92.51983250829053,1190,0.9890062090125866,85.02409105366397,96.06006676841952,119.2786373201675,0.0025,0.5975
medium,0.16,0.05,cvar0.5,0.5,46,1,80.98636173751049,1.9458178680551041,87.23993732104053,1222,0.9626354530337267,83.40993260202718,93.1370333150472,109.45207772565387,0.0,0.4975
medium,0.16,0.05,cvar0.5,0.5,47,1,82.00714155097185,1.0155320653287863,91.25158254790479,1211,0.9184864520211704,84.63213925392611,94.05592307498229,115.23528944688982,0.0,0.54
medium,0.16,0.05,cvar0.5,0.5,48,1,80.09376434837571,1.3997313156881164,88.3234835277928,1244,0.7553227979806252,83.20390316494552,93.34883950054588,116.91789708369531,0.0,0.555
medium,0.16,0.05,cvar0.5,0.5,49,1,81.01191239028158,1.3862066866600893,87.9319476974997,1245,0.7283634699997492,82.68008980099935,88.98565655274079,102.09017207423722,0.0,0.405
medium,0.16,0.05,cvar0.9,0.9,0,1,84.78417565605218,3.281095354522826,107.30308996582485,1183,0.6302133949939162,85.93882837279533,91.18665333571015,120.51220877003624,0.0025,0.35
medium,0.16,0.05,cvar0.9,0.9,1,1,85.84341426878898,2.126423949544579,108.94592431574421,1191,0.5862479520146735,87.52273346981794,97.05852079320219,107.7913046799834,0.0,0.3675
medium,0.16,0.05,cvar0.9,0.9,2,1,87.07665308897835,3.4150831928190613,107.39802425751571,1185,0.8806338729918934,88.52112175667858,95.73476891549223,111.16068924110164,0.0,0.3675
medium,0.16,0.05,cvar0.9,0.9,3,1,82.86335621790612,3.6238236517861724,97.31248502959936,1191,0.786073234048672,84.22119857583057,90.28664882500752,107.37243151958823,0.0,0.3125
medium,0.16,0.05,cvar0.9,0.9,4,1,84.5799517017718,2.7517526779199177,104.96337497389118,1217,0.9174544119741768,85.83412997790091,93.70835591146933,105.77136871893148,0.0,0.26
medium,0.16,0.05,cvar0.9,0.9,5,1,86.3268500208145,1.7960076986813327,106.54182657826988,1185,0.9189683939912356,87.98249577276205,94.95331688977618,116.47496922887183,0.0,0.4175
medium,0.16,0.05,cvar0.9,0.9,6,1,87.5096734391164,2.0510085889514063,109.21790283727402,1147,0.6961725020082667,89.60535596309721,98.53515418997893,121.88977275149871,0.0025,0.445
medium,0.16,0.05,cvar0.9,0.9,7,1,88.66043661473326,2.4809540307677924,109.52963172357494,1133,0.6482077389955521,90.67245567797208,98.28193072619612,127.9505253998313,0.005,0.4575
medium,0.16,0.05,cvar0.9,0.9,8,1,85.26665373214855,2.025221542175567,120.0330740485129,1193,0.7307039230363443,86.99112951574989,95.10007925414615,117.70656459607916,0.0,0.4525
medium,0.16,0.05,cvar0.9,0.9,9,1,82.55671659227998,1.655218071283013,108.75934288191232,1213,0.5429828620399348,84.4112070005635,91.34538450872552,107.29870575995251,0.0,0.4675
medium,0.16,0.05,cvar0.9,0.9,10,1,87.67323885105925,2.108865213804494,112.47203675029516,1142,0.7990263979882002,89.7602083610446,98.83054935499457,119.21524119511497,0.0025,0.445
medium,0.16,0.05,cvar0.9,0.9,11,1,81.21353567598284,1.9458429193230176,100.79057069996249,1241,0.8023177590221167,82.54555737944087,88.9456456104152,107.46313672836548,0.0,0.3675
medium,0.16,0.05,cvar0.9,0.9,12,1,89.85682424725334,1.8803001221450728,112.92983797533503,1193,0.8392434370471165,92.3152125260675,102.21288747746665,125.28385978878411,0.0075,0.4525
medium,0.16,0.05,cvar0.9,0.9,13,1,84.334339003376,3.555009534576711,99.58257490394769,1226,0.8018275320064276,85.21387979332911,90.24281917242408,105.22235484010974,0.0,0.245
medium,0.16,0.05,cvar0.9,0.9,14,1,86.88063289781918,0.45404740158005286,118.01853799045918,1206,0.6933628710103221,89.23938198887866,97.04018784731008,112.00912379390122,0.0,0.6275
medium,0.16,0.05,cvar0.9,0.9,15,1,83.47497371323472,2.217788835333095,106.01794878883348,1228,0.6749142889748327,85.07267844231133,92.19013195714689,103.87915071647771,0.0,0.4575
medium,0.16,0.05,cvar0.9,0.9,16,1,87.03641039800586,3.9048852570307844,104.8143448467463,1261,0.667880343971774,88.00714943825729,93.02975329753772,120.00824049012368,0.0025,0.285
medium,0.16,0.05,cvar0.9,0.9,17,1,82.92201154813306,0.976438736261076,108.01641765169056,1245,0.6698790019727312,84.58839151591339,91.68812877076304,106.57589064892811,0.0,0.43
medium,0.16,0.05,cvar0.9,0.9,18,1,86.34701987581042,2.4177035818601778,106.3110517971862,1245,0.8538627899833955,88.01297562394002,95.54999553053739,109.45757467383697,0.0,0.355
medium,0.16,0.05,cvar0.9,0.9,19,1,82.9441830584028,3.138826866134571,101.07906651139142,1201,0.8462024410255253,84.14340729892359,90.3465553373899,123.68612118832797,0.0025,0.3075
medium,0.16,0.05,cvar0.9,0.9,20,1,84.277518413555,0.9443719936660435,109.32801214483781,1149,0.7265063489903696,86.01922756227786,92.27213100206805,104.51925709374454,0.0,0.465
medium,0.16,0.05,cvar0.9,0.9,21,1,81.53205578059664,4.0,96.38430699828045,1218,0.840971642988734,82.30263922017225,86.42015683614788,102.16690937751255,0.0,0.2525
medium,0.16,0.05,cvar0.9,0.9,22,1,81.99452181042838,2.330266799608137,97.21283715738785,1156,0.9334328040131368,83.38927757989471,90.34254267673404,115.87753736126183,0.0,0.3125
medium,0.16,0.05,cvar0.9,0.9,23,1,85.2415529481761,1.0234915896066101,114.10143787255329,1197,0.920465603005141,87.7575922231044,98.6588923629628,114.5510443322604,0.0,0.5025
medium,0.16,0.05,cvar0.9,0.9,24,1,89.18980733499293,1.8668694778724246,115.42525745607696,1231,0.9618576229549944,91.32512213169738,98.62887615942364,115.77995032189146,0.0,0.435
medium,0.16,0.05,cvar0.9,0.9,25,1,87.51017802174415,1.3049206311224912,113.08502319928702,1169,0.8922006569919176,89.51709184824044,97.10037317291479,122.18755979070079,0.0025,0.4675
medium,0.16,0.05,cvar0.9,0.9,26,1,83.74040438980809,2.7546497814239572,105.7853847766531,1201,0.5706920980010182,85.21270755231711,93.82531474211251,113.07690476735434,0.0,0.3275
medium,0.16,0.05,cvar0.9,0.9,27,1,82.45230160516864,2.7765609140957848,97.42249519703033,1247,0.6002437070128508,83.59608008861397,89.63568240813588,105.91583262457812,0.0,0.2975
medium,0.16,0.05,cvar0.9,0.9,28,1,82.56209282984747,3.8743139273895846,97.1323680641809,1255,0.6786368659813888,83.47355471877607,88.44078910221157,98.60064381453581,0.0,0.255
medium,0.16,0.05,cvar0.9,0.9,29,1,86.95749213715156,0.7725027043849899,111.66336626730438,1262,0.9001104070339352,88.9698393016132,97.12344575555068,118.73270964313323,0.0,0.4725
medium,0.16,0.05,cvar0.9,0.9,30,1,81.31738720725791,0.34102604739462716,118.47009897304598,1196,0.912313383014407,84.9603820145792,95.82849200069938,116.32865877894056,0.0,0.685
medium,0.16,0.05,cvar0.9,0.9,31,1,85.78482463116083,1.835916421884611,111.46778058866064,1168,0.8145833740127273,87.5774799300962,95.42793599612446,104.0428779048699,0.0,0.43
medium,0.16,0.05,cvar0.9,0.9,32,1,81.29562725380364,2.5774151443741715,103.71066829430434,1189,0.8124140430008993,83.09897668384299,91.38702540388971,117.46987262658581,0.0,0.37
medium,0.16,0.05,cvar0.9,0.9,33,1,85.69100906081067,1.87975033831259,117.2789114452426,1220,0.8860092840041034,87.70914574246842,96.5605481782662,108.58055606075217,0.0,0.495
medium,0.16,0.05,cvar0.9,0.9,34,1,82.28863052623713,3.033982381470607,99.53043343779392,1215,0.6481929900473915,83.54908228071633,89.36994641857143,113.7383513720622,0.0,0.315
medium,0.16,0.05,cvar0.9,0.9,35,1,81.97977753289221,2.7025928535916846,95.57297027168174,1223,0.7552272379980423,82.98041339620639,88.54873560852911,104.79148862410457,0.0,0.27
medium,0.16,0.05,cvar0.9,0.9,36,1,84.96230750371892,1.6149435261129899,110.81360868161917,1157,0.8160190879716538,86.67743388302374,92.95430434957356,108.12479755036163,0.0,0.43
medium,0.16,0.05,cvar0.9,0.9,37,1,82.93767343994523,1.718661233164755,105.03441144552639,1166,0.6380528939771466,85.0275305512968,94.58686758836333,106.80331432627338,0.0,0.49
medium,0.16,0.05,cvar0.9,0.9,38,1,84.39748410644482,1.9787987665980507,112.46306385871787,1259,0.7645208649919368,86.56431904718444,96.43731806798301,109.55408322005036,0.0,0.45
medium,0.16,0.05,cvar0.9,0.9,39,1,86.34681099006653,0.7098346953201347,117.24599507644653,1147,0.6661277809762396,88.85650556564215,97.6131461495397,110.88573571394582,0.0,0.51
medium,0.16,0.05,cvar0.9,0.9,40,1,87.92238073203742,1.6445609150021756,113.8117852747533,1068,0.6943372340174392,90.07955760986228,99.96292087631421,123.51652919401614,0.0025,0.465
medium,0.16,0.05,cvar0.9,0.9,41,1,87.04106269447554,0.9375401108983397,111.35811170480542,1206,0.9037142689921893,88.89328258571393,97.79605672798941,118.91026711245006,0.0025,0.39
medium,0.16,0.05,cvar0.9,0.9,42,1,87.05935412665983,2.1262148069935236,113.36988823198948,1228,0.6255797060439363,88.87123287617152,95.08996038793521,125.87783450965375,0.005,0.365
medium,0.16,0.05,cvar0.9,0.9,43,1,83.64449317140742,2.885637645284791,100.5377946071721,1175,0.6226136109908111,84.89138677261012,90.99581437648474,108.90708265369352,0.0,0.2975
medium,0.16,0.05,cvar0.9,0.9,44,1,83.30636531524787,1.1570946046978072,110.63544867191985,1211,0.7733849399955943,85.10135333261151,91.55090005683586,107.65310553945956,0.0,0.51
medium,0.16,0.05,cvar0.9,0.9,45,1,82.7878111146254,0.451211690696101,121.18759620426339,1190,0.6804933350067586,85.53721239996544,94.48743670098744,109.6753912769103,0.0,0.5775
medium,0.16,0.05,cvar0.9,0.9,46,1,82.95076412744923,3.160164203921714,99.9563830883904,1222,0.8043792559765279,84.60010437854027,91.77978645180403,120.21381853680133,0.0025,0.32
medium,0.16,0.05,cvar0.9,0.9,47,1,89.11464866403878,2.8208201523060987,117.40455110098901,1211,0.7654941439977847,90.99692942964246,99.73031411024205,119.56003340826548,0.0025,0.395
medium,0.16,0.05,cvar0.9,0.9,48,1,83.5731866173984,2.0093088938390142,106.19909032692554,1244,0.845348606002517,85.47346479248726,91.93458167536012,106.18573522453488,0.0,0.4675
medium,0.16,0.05,cvar0.9,0.9,49,1,83.48442539330907,2.7509474873128923,101.6510059434581,1245,0.9528473310056143,84.62094212060646,89.84645351404725,111.75105181659639,0.0,0.2875
medium,0.16,0.1,rrtstar,,0,1,80.5625313909114,0.1756301702739016,80.5625313909114,1183,0.17956969398073852,86.73101677466963,107.94708710455473,153.72296443357376,0.0325,0.4875
medium,0.16,0.1,rrtstar,,1,1,80.2783838347287,0.17586635269133888,80.2783838347287,1191,0.20940291503211483,88.000022722862,112.72593125020838,166.01931426116974,0.0325,0.565
medium,0.16,0.1,rrtstar,,2,1,79.79914771711881,0.33984983583126427,79.7991477171188,1185,0.20716015598736703,88.1246882495451,113.81837132233696,164.4512307945368,0.04,0.5725
medium,0.16,0.1,rrtstar,,3,1,79.96095803817926,0.15769470043003198,79.96095803817926,1191,0.21029554295819253,85.54287218187133,106.04990243036589,160.52686543621653,0.02,0.485
medium,0.16,0.1,rrtstar,,4,1,80.15760351423195,0.1059374230087573,80.15760351423195,1217,0.16216927400091663,87.32625568551019,114.68022153329972,142.71692807514384,0.0225,0.54
medium,0.16,0.1,rrtstar,,5,1,80.15691784007424,0.6151072594567273,80.15691784007427,1185,0.18555573897901922,89.24565123338918,113.94644417099991,140.36617603452504,0.0375,0.6225
medium,0.16,0.1,rrtstar,,6,1,81.6047420431728,0.44986202232787686,81.6047420431728,1147,0.17756354197626933,91.74990849928204,121.11048405097723,182.65167733875293,0.0675,0.635
medium,0.16,0.1,rrtstar,,7,1,81.53290779954216,0.0031465265426089406,81.53290779954216,1133,0.14840049797203392,94.05273894697099,123.21354548648257,170.4062980771866,0.075,0.7725
